report_date,anomaly,score,total_revenue
2025-07-06,0,-0.5613514456307251,868.4
2025-07-07,0,-0.46574066964768107,925.5
2025-07-08,0,-0.43340374806550674,902.75
2025-07-09,0,-0.47079632901081575,808.25
2025-07-10,0,-0.45473453253630397,903.05
2025-07-11,0,-0.5400196293051392,716.05
2025-07-12,0,-0.5044294352801632,807.3
2025-07-13,0,-0.5751076517088066,793.15
2025-07-14,0,-0.49795332001964715,774.01
2025-07-15,0,-0.43768445078919843,947.0
2025-07-16,0,-0.4844183047048953,740.15
2025-07-17,0,-0.5321610593839495,660.7
2025-07-18,0,-0.5031679569567019,705.8
2025-07-19,0,-0.5363474032002983,763.7
2025-07-20,0,-0.511466965271422,1348.93
2025-07-21,0,-0.4719918956200163,1027.33
2025-07-22,0,-0.4841519972956868,1075.4
2025-07-23,0,-0.46321853286252623,1064.03
2025-07-24,0,-0.4592287630625628,1079.38
2025-07-25,0,-0.47920666128610107,871.43
2025-07-26,0,-0.5389237496248338,992.35
2025-07-27,0,-0.5632277767230766,742.8
2025-07-28,0,-0.4598048951710232,928.3
2025-07-29,0,-0.4303928251839206,922.05
2025-07-30,0,-0.4347836753228132,942.0
2025-07-31,0,-0.4494621215716974,939.25
2025-08-01,0,-0.47087644013832325,838.55
2025-08-02,0,-0.5356239069591571,733.25
2025-08-03,0,-0.5056303609130864,820.7
2025-08-04,0,-0.5005501705782556,870.6
2025-08-05,0,-0.47946698641084257,801.5
2025-08-06,0,-0.45534049671728405,833.7
2025-08-07,0,-0.42641137675809493,944.8
2025-08-08,0,-0.429187438224292,940.2
2025-08-09,0,-0.5053486629540541,825.95
2025-08-10,0,-0.492856651373276,871.25
2025-08-11,0,-0.5675504971016222,655.35
2025-08-12,0,-0.44867003136764727,804.3
2025-08-13,0,-0.4765485562367689,928.8
2025-08-14,0,-0.46374455744171983,866.8
2025-08-15,0,-0.4562158568162967,868.0
2025-08-16,0,-0.5381870217582913,670.05
2025-08-17,0,-0.5568993081283856,680.6
2025-08-18,0,-0.553104529450817,641.9
2025-08-19,0,-0.5136719177385788,747.05
2025-08-20,0,-0.4500803298423207,1254.95
2025-08-21,0,-0.48359918787861134,1191.3
2025-08-22,0,-0.4384220667950736,967.6
2025-08-23,0,-0.5200315029098909,1069.53
2025-08-24,0,-0.5172248591436402,1164.4
2025-08-25,0,-0.5179742330765476,760.23
2025-08-26,0,-0.5142316161914176,870.48
2025-08-27,0,-0.46623588166341073,1037.5
2025-08-28,0,-0.44083607786818907,904.5
2025-08-29,0,-0.4330885448091879,986.9
2025-08-30,0,-0.4926780960273938,813.55
2025-08-31,0,-0.5067518454606261,1030.9
2025-09-01,0,-0.4607958740188039,931.85
2025-09-02,0,-0.48037109154523,842.9
2025-09-03,0,-0.45377100862633346,1021.1
2025-09-04,0,-0.42620626051734223,1088.4
2025-09-05,0,-0.4552137637707294,1160.35
2025-09-06,0,-0.4646598960033778,1008.75
2025-09-07,0,-0.5200595747604309,1097.15
2025-09-08,0,-0.50583630332658,732.75
2025-09-09,0,-0.4629857251949153,921.3
2025-09-10,0,-0.4784024026726025,1209.08
2025-09-11,0,-0.4576162820069623,908.83
2025-09-12,0,-0.45380159216074234,1081.2
2025-09-13,0,-0.5047765425565647,995.25
2025-09-14,0,-0.5522887287509041,664.13
2025-09-15,0,-0.46399643830025483,846.1
2025-09-16,0,-0.4844750425132648,966.55
2025-09-17,0,-0.4779141079065752,1417.45
2025-09-18,0,-0.46015117812684575,1149.13
2025-09-19,0,-0.4689710401881772,1440.45
2025-09-20,0,-0.4846435973077741,1207.58
2025-09-21,0,-0.555331409381802,1488.5
2025-09-22,0,-0.5316217256725293,1113.08
2025-09-23,0,-0.4778772496294306,835.85
2025-09-24,0,-0.42237173806389944,1124.55
2025-09-25,0,-0.4582940109594573,1060.55
2025-09-26,0,-0.43167910394622516,1123.2
2025-09-27,0,-0.49423787688808835,1025.75
2025-09-28,0,-0.4880249815279348,1208.65
2025-09-29,0,-0.44686005984066574,1124.0
2025-09-30,0,-0.4194157521440182,954.75
2025-10-01,0,-0.4427814283824176,978.8
2025-10-02,0,-0.44253050378658804,967.05
2025-10-03,0,-0.44768836118382543,915.15
2025-10-04,0,-0.48495671095778836,1316.5
2025-10-05,0,-0.5212959697324687,1351.35
2025-10-06,0,-0.466145297477756,1333.4
2025-10-07,0,-0.4392522598507917,1150.75
2025-10-08,0,-0.45021847824670136,1242.15
2025-10-09,0,-0.42834281389321033,1002.95
2025-10-10,0,-0.4504214798375015,1138.6
2025-10-11,0,-0.5276777726803374,1631.93
2025-10-12,0,-0.4942387477536054,1192.18
2025-10-13,0,-0.4842806045635231,1355.45
2025-10-14,0,-0.4591201341909584,1295.0
2025-10-15,0,-0.43880377351797445,958.63
2025-10-16,0,-0.4834522626843568,1069.7
2025-10-17,0,-0.5018444002531988,1195.83
2025-10-18,0,-0.5198744737728561,1622.66
2025-10-19,0,-0.5216435866965647,1482.08
2025-10-20,0,-0.4834973107760794,1543.6
2025-10-21,0,-0.5101613223422715,1608.79
2025-10-22,0,-0.5173124822386086,1738.93
2025-10-23,0,-0.4982883175157626,1163.95
2025-10-24,0,-0.472405272013205,1101.88
2025-10-25,0,-0.47648837016392126,1291.95
2025-10-26,0,-0.5171878001193413,1384.05
2025-10-27,0,-0.4619131545260547,1539.8
2025-10-28,0,-0.4870265543970534,1306.1
2025-10-29,0,-0.4490185050107214,1447.5
2025-10-30,0,-0.504358128251548,1439.55
2025-10-31,0,-0.4754809245620855,1172.7
2025-11-01,0,-0.4723355297656505,1124.05
2025-11-02,0,-0.49044533798800133,1275.6
2025-11-03,0,-0.48205433522389307,1657.65
2025-11-04,0,-0.45587834015819195,1758.45
2025-11-05,0,-0.4782119046458625,1760.45
2025-11-06,0,-0.45537236977492623,1709.85
2025-11-07,0,-0.4496948082695551,1726.65
2025-11-08,0,-0.4810130141633935,1293.05
2025-11-09,0,-0.5214552937735547,1416.6
2025-11-10,0,-0.5362018539618616,1967.68
2025-11-11,0,-0.4639334726871857,1362.11
2025-11-12,0,-0.4759875606771741,1716.9
2025-11-13,0,-0.46548353930298836,1395.0
2025-11-14,0,-0.4462618952117668,1175.08
2025-11-15,0,-0.5272146164300976,1299.85
2025-11-16,0,-0.5083356621380669,1482.0
2025-11-17,0,-0.560168111479007,2180.88
2025-11-18,0,-0.5632913741609376,2042.15
2025-11-19,0,-0.509839516835195,1942.5
2025-11-20,0,-0.534376898201592,1965.94
2025-11-21,0,-0.5515896227743684,2184.7
2025-11-22,0,-0.5887882879166689,1798.73
2025-11-23,0,-0.5493287233072442,1568.78
2025-11-24,0,-0.46436508591499887,1773.15
2025-11-25,0,-0.5006051795027985,1653.1
2025-11-26,0,-0.48206043371130414,1889.65
2025-11-27,0,-0.4531669700191943,1628.15
2025-11-28,0,-0.48098105411961734,1826.65
2025-11-29,0,-0.5049579379823556,1661.05
2025-11-30,0,-0.5249536120917129,1612.85
2025-12-01,0,-0.4651359437627009,1637.1
2025-12-02,0,-0.49048711864147887,1670.95
2025-12-03,0,-0.4762729337396011,1671.11
2025-12-04,0,-0.47655135598735776,1794.85
2025-12-05,0,-0.4997935691429138,1915.45
2025-12-06,0,-0.5443572623086423,1953.5
2025-12-07,0,-0.5150130568013134,1760.9
2025-12-08,0,-0.4930582266807447,1842.45
2025-12-09,0,-0.45164817800024276,1397.1
2025-12-10,0,-0.45095558719031237,1555.55
2025-12-11,1,-0.6210770887187426,2168.68
2025-12-12,0,-0.4842856800221349,1518.48
2025-12-13,0,-0.5288831723517736,1749.45
2025-12-14,0,-0.5222183430279188,1703.65
2025-12-15,0,-0.47149291479464916,1244.6
2025-12-16,0,-0.5026576654007666,1439.45
2025-12-17,0,-0.4880221968268691,1588.55
2025-12-18,1,-0.5974388020174533,2373.21
2025-12-19,1,-0.6122481232817664,2229.8
2025-12-20,0,-0.559096510592618,2072.65
2025-12-21,0,-0.5857148058449823,2044.88
2025-12-22,1,-0.6618897917895391,2546.43
2025-12-23,0,-0.5833475783696503,1679.38
2025-12-24,0,-0.4728279833161674,1614.25
2025-12-25,0,-0.5161251072225109,1912.05
2025-12-26,0,-0.48599306258893643,1864.4
2025-12-27,0,-0.5881368736167467,2117.55
2025-12-28,0,-0.5172153899365685,1740.7
2025-12-29,0,-0.5224406847779628,1975.1
2025-12-30,0,-0.49000811226254387,1861.55
2025-12-31,0,-0.44846750757861387,1758.1
2026-01-01,0,-0.49264737595266656,1852.75
2026-01-02,0,-0.48822683623202207,1807.65
