report_date,branch_id,total_revenue,order_count,avg_order_value,peak_hour,day_of_week,is_weekend,customer_count,new_customers,repeat_customers,unique_products_sold,product_diversity_score
2025-07-06,1,868.4,190,4.57,18,7,1,190,110,80,47,0.5875
2025-07-07,1,925.5,212,4.37,17,1,0,212,64,148,51,0.6375
2025-07-08,1,902.75,205,4.4,14,2,0,205,69,136,50,0.625
2025-07-09,1,808.25,187,4.32,12,3,0,187,58,129,48,0.6
2025-07-10,1,903.05,198,4.56,12,4,0,198,67,131,48,0.6
2025-07-11,1,716.05,152,4.71,12,5,0,152,51,101,47,0.5875
2025-07-12,1,807.3,184,4.39,18,6,1,184,87,97,49,0.6125
2025-07-13,1,793.15,161,4.93,19,7,1,161,74,87,56,0.7
2025-07-14,1,774.01,165,4.69,8,1,0,165,59,106,58,0.725
2025-07-15,1,947.0,210,4.51,8,2,0,210,74,136,58,0.725
2025-07-16,1,740.15,162,4.57,10,3,0,162,66,96,54,0.675
2025-07-17,1,660.7,144,4.59,8,4,0,144,49,95,54,0.675
2025-07-18,1,705.8,175,4.03,10,5,0,175,57,118,51,0.6375
2025-07-19,1,763.7,157,4.86,9,6,1,157,73,84,62,0.775
2025-07-20,1,1348.93,262,5.15,10,7,1,262,120,142,66,0.825
2025-07-21,1,1027.33,229,4.49,10,1,0,229,72,157,63,0.7875
2025-07-22,1,1075.4,209,5.15,7,2,0,209,67,142,61,0.7625
2025-07-23,1,1064.03,214,4.97,10,3,0,214,70,144,65,0.8125
2025-07-24,1,1079.38,220,4.91,10,4,0,220,68,152,63,0.7875
2025-07-25,1,871.43,212,4.11,8,5,0,212,71,141,63,0.7875
2025-07-26,1,992.35,183,5.42,9,6,1,183,102,81,59,0.7375
2025-07-27,1,742.8,166,4.47,16,7,1,166,81,85,46,0.575
2025-07-28,1,928.3,202,4.6,16,1,0,202,85,117,51,0.6375
2025-07-29,1,922.05,202,4.56,11,2,0,202,88,114,51,0.6375
2025-07-30,1,942.0,216,4.36,8,3,0,216,70,146,50,0.625
2025-07-31,1,939.25,215,4.37,7,4,0,215,72,143,49,0.6125
2025-08-01,1,838.55,192,4.37,18,5,0,192,80,112,49,0.6125
2025-08-02,1,733.25,168,4.36,19,6,1,168,82,86,49,0.6125
2025-08-03,1,820.7,184,4.46,9,7,1,184,108,76,50,0.625
2025-08-04,1,870.6,172,5.06,8,1,0,172,56,116,58,0.725
2025-08-05,1,801.5,165,4.86,9,2,0,165,67,98,57,0.7125
2025-08-06,1,833.7,188,4.43,12,3,0,188,79,109,48,0.6
2025-08-07,1,944.8,210,4.5,14,4,0,210,63,147,51,0.6375
2025-08-08,1,940.2,214,4.39,15,5,0,214,83,131,51,0.6375
2025-08-09,1,825.95,191,4.32,12,6,1,191,103,88,48,0.6
2025-08-10,1,871.25,208,4.19,12,7,1,208,96,112,51,0.6375
2025-08-11,1,655.35,139,4.71,15,1,0,139,57,82,48,0.6
2025-08-12,1,804.3,185,4.35,9,2,0,185,61,124,50,0.625
2025-08-13,1,928.8,191,4.86,14,3,0,191,79,112,58,0.725
2025-08-14,1,866.8,182,4.76,9,4,0,182,72,110,54,0.675
2025-08-15,1,868.0,199,4.36,8,5,0,199,64,135,58,0.725
2025-08-16,1,670.05,155,4.32,8,6,1,155,77,78,53,0.6625
2025-08-17,1,680.6,142,4.79,10,7,1,142,78,64,52,0.65
2025-08-18,1,641.9,149,4.31,10,1,0,149,60,89,47,0.5875
2025-08-19,1,747.05,151,4.95,9,2,0,151,61,90,62,0.775
2025-08-20,1,1254.95,262,4.79,9,3,0,262,108,154,64,0.8
2025-08-21,1,1191.3,243,4.9,7,4,0,243,84,159,66,0.825
2025-08-22,1,967.6,214,4.52,10,5,0,214,68,146,58,0.725
2025-08-23,1,1069.53,202,5.29,10,6,1,202,103,99,62,0.775
2025-08-24,1,1164.4,250,4.66,9,7,1,250,149,101,66,0.825
2025-08-25,1,760.23,205,3.71,9,1,0,205,80,125,62,0.775
2025-08-26,1,870.48,168,5.18,9,2,0,168,51,117,64,0.8
2025-08-27,1,1037.5,214,4.85,14,3,0,214,77,137,49,0.6125
2025-08-28,1,904.5,200,4.52,7,4,0,200,76,124,51,0.6375
2025-08-29,1,986.9,213,4.63,12,5,0,213,72,141,50,0.625
2025-08-30,1,813.55,185,4.4,10,6,1,185,89,96,48,0.6
2025-08-31,1,1030.9,233,4.42,14,7,1,233,140,93,50,0.625
2025-09-01,1,931.85,208,4.48,18,1,0,208,78,130,51,0.6375
2025-09-02,1,842.9,189,4.46,19,2,0,189,78,111,49,0.6125
2025-09-03,1,1021.1,229,4.46,15,3,0,229,84,145,48,0.6
2025-09-04,1,1088.4,243,4.48,13,4,0,243,106,137,51,0.6375
2025-09-05,1,1160.35,264,4.4,16,5,0,264,110,154,50,0.625
2025-09-06,1,1008.75,228,4.42,12,6,1,228,117,111,51,0.6375
2025-09-07,1,1097.15,253,4.34,19,7,1,253,130,123,51,0.6375
2025-09-08,1,732.75,169,4.34,15,1,0,169,52,117,50,0.625
2025-09-09,1,921.3,212,4.35,18,2,0,212,83,129,49,0.6125
2025-09-10,1,1209.08,241,5.02,13,3,0,241,101,140,60,0.75
2025-09-11,1,908.83,199,4.57,7,4,0,199,63,136,56,0.7
2025-09-12,1,1081.2,230,4.7,8,5,0,230,81,149,62,0.775
2025-09-13,1,995.25,201,4.95,9,6,1,201,112,89,58,0.725
2025-09-14,1,664.13,144,4.61,10,7,1,144,78,66,54,0.675
2025-09-15,1,846.1,199,4.25,10,1,0,199,64,135,52,0.65
2025-09-16,1,966.55,183,5.28,9,2,0,183,68,115,59,0.7375
2025-09-17,1,1417.45,283,5.01,9,3,0,283,117,166,67,0.8375
2025-09-18,1,1149.13,258,4.45,7,4,0,258,84,174,62,0.775
2025-09-19,1,1440.45,296,4.87,10,5,0,296,113,183,65,0.8125
2025-09-20,1,1207.58,260,4.64,10,6,1,260,120,140,66,0.825
2025-09-21,1,1488.5,279,5.34,10,7,1,279,167,112,67,0.8375
2025-09-22,1,1113.08,280,3.98,8,1,0,280,101,179,68,0.85
2025-09-23,1,835.85,171,4.89,9,2,0,171,73,98,60,0.75
2025-09-24,1,1124.55,252,4.46,11,3,0,252,104,148,51,0.6375
2025-09-25,1,1060.55,234,4.53,19,4,0,234,89,145,50,0.625
2025-09-26,1,1123.2,246,4.57,10,5,0,246,92,154,51,0.6375
2025-09-27,1,1025.75,237,4.33,8,6,1,237,136,101,51,0.6375
2025-09-28,1,1208.65,268,4.51,8,7,1,268,132,136,51,0.6375
2025-09-29,1,1124.0,249,4.51,11,1,0,249,88,161,50,0.625
2025-09-30,1,954.75,213,4.48,11,2,0,213,75,138,50,0.625
2025-10-01,1,978.8,231,4.24,10,3,0,231,94,137,50,0.625
2025-10-02,1,967.05,218,4.44,8,4,0,218,68,150,57,0.7125
2025-10-03,1,915.15,210,4.36,10,5,0,210,92,118,56,0.7
2025-10-04,1,1316.5,302,4.36,12,6,1,302,174,128,51,0.6375
2025-10-05,1,1351.35,294,4.6,17,7,1,294,168,126,51,0.6375
2025-10-06,1,1333.4,298,4.47,11,1,0,298,103,195,50,0.625
2025-10-07,1,1150.75,262,4.39,13,2,0,262,101,161,50,0.625
2025-10-08,1,1242.15,290,4.28,12,3,0,290,122,168,51,0.6375
2025-10-09,1,1002.95,227,4.42,15,4,0,227,79,148,51,0.6375
2025-10-10,1,1138.6,262,4.35,8,5,0,262,84,178,51,0.6375
2025-10-11,1,1631.93,316,5.16,12,6,1,316,157,159,66,0.825
2025-10-12,1,1192.18,254,4.69,10,7,1,254,131,123,64,0.8
2025-10-13,1,1355.45,288,4.71,7,1,0,288,109,179,64,0.8
2025-10-14,1,1295.0,278,4.66,9,2,0,278,84,194,61,0.7625
2025-10-15,1,958.63,203,4.72,9,3,0,203,79,124,59,0.7375
2025-10-16,1,1069.7,259,4.13,7,4,0,259,87,172,55,0.6875
2025-10-17,1,1195.83,223,5.36,9,5,0,223,98,125,65,0.8125
2025-10-18,1,1622.66,326,4.98,9,6,1,326,191,135,66,0.825
2025-10-19,1,1482.08,327,4.53,10,7,1,327,194,133,65,0.8125
2025-10-20,1,1543.6,315,4.9,10,1,0,315,132,183,62,0.775
2025-10-21,1,1608.79,322,5.0,10,2,0,322,117,205,69,0.8625
2025-10-22,1,1738.93,349,4.98,9,3,0,349,109,240,70,0.875
2025-10-23,1,1163.95,289,4.03,8,4,0,289,101,188,66,0.825
2025-10-24,1,1101.88,213,5.17,9,5,0,213,88,125,64,0.8
2025-10-25,1,1291.95,278,4.65,13,6,1,278,132,146,51,0.6375
2025-10-26,1,1384.05,296,4.68,7,7,1,296,177,119,51,0.6375
2025-10-27,1,1539.8,347,4.44,11,1,0,347,127,220,51,0.6375
2025-10-28,1,1306.1,301,4.34,19,2,0,301,130,171,51,0.6375
2025-10-29,1,1447.5,321,4.51,14,3,0,321,120,201,51,0.6375
2025-10-30,1,1439.55,317,4.54,19,4,0,317,104,213,50,0.625
2025-10-31,1,1172.7,270,4.34,17,5,0,270,90,180,50,0.625
2025-11-01,1,1124.05,252,4.46,15,6,1,252,121,131,51,0.6375
2025-11-02,1,1275.6,277,4.61,10,7,1,277,142,135,62,0.775
2025-11-03,1,1657.65,376,4.41,16,1,0,376,152,224,51,0.6375
2025-11-04,1,1758.45,393,4.47,13,2,0,393,139,254,51,0.6375
2025-11-05,1,1760.45,402,4.38,11,3,0,402,147,255,50,0.625
2025-11-06,1,1709.85,385,4.44,12,4,0,385,123,262,51,0.6375
2025-11-07,1,1726.65,387,4.46,12,5,0,387,137,250,51,0.6375
2025-11-08,1,1293.05,291,4.44,15,6,1,291,149,142,51,0.6375
2025-11-09,1,1416.6,324,4.37,7,7,1,324,191,133,51,0.6375
2025-11-10,1,1967.68,391,5.03,13,1,0,391,146,245,66,0.825
2025-11-11,1,1362.11,313,4.35,10,2,0,313,126,187,60,0.75
2025-11-12,1,1716.9,380,4.52,8,3,0,380,144,236,66,0.825
2025-11-13,1,1395.0,313,4.46,9,4,0,313,94,219,63,0.7875
2025-11-14,1,1175.08,254,4.63,9,5,0,254,94,160,59,0.7375
2025-11-15,1,1299.85,315,4.13,10,6,1,315,188,127,54,0.675
2025-11-16,1,1482.0,293,5.06,9,7,1,293,152,141,64,0.8
2025-11-17,1,2180.88,447,4.88,10,1,0,447,178,269,70,0.875
2025-11-18,1,2042.15,450,4.54,10,2,0,450,141,309,67,0.8375
2025-11-19,1,1942.5,398,4.88,7,3,0,398,162,236,66,0.825
2025-11-20,1,1965.94,397,4.95,10,4,0,397,169,228,71,0.8875
2025-11-21,1,2184.7,448,4.88,10,5,0,448,173,275,70,0.875
2025-11-22,1,1798.73,416,4.32,8,6,1,416,194,222,73,0.9125
2025-11-23,1,1568.78,295,5.32,9,7,1,295,161,134,68,0.85
2025-11-24,1,1773.15,390,4.55,11,1,0,390,142,248,51,0.6375
2025-11-25,1,1653.1,359,4.6,19,2,0,359,143,216,51,0.6375
2025-11-26,1,1889.65,422,4.48,13,3,0,422,166,256,51,0.6375
2025-11-27,1,1628.15,369,4.41,13,4,0,369,150,219,51,0.6375
2025-11-28,1,1826.65,409,4.47,9,5,0,409,131,278,51,0.6375
2025-11-29,1,1661.05,374,4.44,11,6,1,374,212,162,51,0.6375
2025-11-30,1,1612.85,372,4.34,8,7,1,372,200,172,51,0.6375
2025-12-01,1,1637.1,363,4.51,13,1,0,363,151,212,51,0.6375
2025-12-02,1,1670.95,382,4.37,8,2,0,382,153,229,60,0.75
2025-12-03,1,1671.11,367,4.55,8,3,0,367,127,240,65,0.8125
2025-12-04,1,1794.85,408,4.4,15,4,0,408,163,245,51,0.6375
2025-12-05,1,1915.45,432,4.43,13,5,0,432,182,250,51,0.6375
2025-12-06,1,1953.5,439,4.45,11,6,1,439,228,211,51,0.6375
2025-12-07,1,1760.9,400,4.4,12,7,1,400,185,215,51,0.6375
2025-12-08,1,1842.45,416,4.43,12,1,0,416,182,234,51,0.6375
2025-12-09,1,1397.1,313,4.46,15,2,0,313,113,200,51,0.6375
2025-12-10,1,1555.55,355,4.38,12,3,0,355,147,208,51,0.6375
2025-12-11,1,2168.68,414,5.24,19,4,0,414,130,284,72,0.9
2025-12-12,1,1518.48,341,4.45,7,5,0,341,129,212,63,0.7875
2025-12-13,1,1749.45,375,4.67,9,6,1,375,203,172,67,0.8375
2025-12-14,1,1703.65,368,4.63,9,7,1,368,181,187,66,0.825
2025-12-15,1,1244.6,273,4.56,9,1,0,273,85,188,58,0.725
2025-12-16,1,1439.45,341,4.22,7,2,0,341,124,217,55,0.6875
2025-12-17,1,1588.55,303,5.24,8,3,0,303,113,190,65,0.8125
2025-12-18,1,2373.21,468,5.07,9,4,0,468,200,268,71,0.8875
2025-12-19,1,2229.8,483,4.62,7,5,0,483,202,281,70,0.875
2025-12-20,1,2072.65,435,4.76,10,6,1,435,210,225,66,0.825
2025-12-21,1,2044.88,437,4.68,10,7,1,437,226,211,70,0.875
2025-12-22,1,2546.43,489,5.21,10,1,0,489,214,275,74,0.925
2025-12-23,1,1679.38,434,3.87,8,2,0,434,191,243,71,0.8875
2025-12-24,1,1614.25,317,5.09,9,3,0,317,111,206,66,0.825
2025-12-25,1,1912.05,407,4.7,16,4,0,407,127,280,51,0.6375
2025-12-26,1,1864.4,409,4.56,7,5,0,409,154,255,51,0.6375
2025-12-27,1,2117.55,472,4.49,11,6,1,472,215,257,51,0.6375
2025-12-28,1,1740.7,396,4.4,8,7,1,396,182,214,51,0.6375
2025-12-29,1,1975.1,432,4.57,9,1,0,432,148,284,51,0.6375
2025-12-30,1,1861.55,421,4.42,11,2,0,421,139,282,51,0.6375
2025-12-31,1,1758.1,393,4.47,11,3,0,393,133,260,51,0.6375
2026-01-01,1,1852.75,410,4.52,16,4,0,410,178,232,51,0.6375
2026-01-02,1,1807.65,404,4.47,10,5,0,404,145,259,61,0.7625
