metric,label_mode,n_estimators,contamination,max_samples,max_features,bootstrap,label_anomaly_rate,pred_anomaly_rate,pseudo_f1,pseudo_precision,pseudo_recall,score_separation_z
total_revenue,iqr(pct_change(total_revenue)),500,0.02,0.6,0.7,False,0.027624309392265192,0.022099447513812154,0.22222222222222224,0.25,0.2,3.1333019755196996
total_revenue,iqr(pct_change(total_revenue)),300,0.02,0.6,0.7,False,0.027624309392265192,0.022099447513812154,0.22222222222222224,0.25,0.2,3.1012840481254718
total_revenue,iqr(pct_change(total_revenue)),200,0.02,0.6,0.7,False,0.027624309392265192,0.022099447513812154,0.22222222222222224,0.25,0.2,3.0206257102595355
total_revenue,iqr(pct_change(total_revenue)),500,0.02,0.6,1.0,False,0.027624309392265192,0.022099447513812154,0.22222222222222224,0.25,0.2,2.9785937965576155
total_revenue,iqr(pct_change(total_revenue)),300,0.08,0.8,1.0,False,0.027624309392265192,0.08287292817679558,0.2,0.13333333333333333,0.4,2.446264785498475
total_revenue,iqr(pct_change(total_revenue)),300,0.08,0.6,1.0,False,0.027624309392265192,0.08287292817679558,0.2,0.13333333333333333,0.4,2.435472070682213
total_revenue,iqr(pct_change(total_revenue)),200,0.08,0.8,1.0,False,0.027624309392265192,0.08287292817679558,0.2,0.13333333333333333,0.4,2.42003069829125
total_revenue,iqr(pct_change(total_revenue)),200,0.08,0.6,1.0,False,0.027624309392265192,0.08287292817679558,0.2,0.13333333333333333,0.4,2.4179008316232653
total_revenue,iqr(pct_change(total_revenue)),500,0.08,0.6,1.0,False,0.027624309392265192,0.08287292817679558,0.2,0.13333333333333333,0.4,2.404322821979602
total_revenue,iqr(pct_change(total_revenue)),500,0.08,0.6,0.7,False,0.027624309392265192,0.08287292817679558,0.2,0.13333333333333333,0.4,2.390435894645624
total_revenue,iqr(pct_change(total_revenue)),300,0.08,0.6,0.7,False,0.027624309392265192,0.08287292817679558,0.2,0.13333333333333333,0.4,2.382894744874711
total_revenue,iqr(pct_change(total_revenue)),200,0.08,0.8,0.7,False,0.027624309392265192,0.08287292817679558,0.2,0.13333333333333333,0.4,2.3808251858004974
total_revenue,iqr(pct_change(total_revenue)),200,0.08,0.6,0.7,False,0.027624309392265192,0.08287292817679558,0.2,0.13333333333333333,0.4,2.332366419229446
total_revenue,iqr(pct_change(total_revenue)),500,0.05,auto,0.7,False,0.027624309392265192,0.049723756906077346,0.14285714285714285,0.1111111111111111,0.2,2.792894925479948
total_revenue,iqr(pct_change(total_revenue)),300,0.05,0.8,1.0,False,0.027624309392265192,0.049723756906077346,0.14285714285714285,0.1111111111111111,0.2,2.7921781178589384
total_revenue,iqr(pct_change(total_revenue)),200,0.05,auto,0.7,False,0.027624309392265192,0.049723756906077346,0.14285714285714285,0.1111111111111111,0.2,2.7813861754580644
total_revenue,iqr(pct_change(total_revenue)),200,0.05,0.8,1.0,False,0.027624309392265192,0.049723756906077346,0.14285714285714285,0.1111111111111111,0.2,2.7806983530809095
total_revenue,iqr(pct_change(total_revenue)),300,0.05,auto,0.7,False,0.027624309392265192,0.049723756906077346,0.14285714285714285,0.1111111111111111,0.2,2.7802282214549394
total_revenue,iqr(pct_change(total_revenue)),500,0.05,0.8,1.0,False,0.027624309392265192,0.049723756906077346,0.14285714285714285,0.1111111111111111,0.2,2.756617013857015
total_revenue,iqr(pct_change(total_revenue)),500,0.05,0.8,0.7,False,0.027624309392265192,0.049723756906077346,0.14285714285714285,0.1111111111111111,0.2,2.747448046116096
total_revenue,iqr(pct_change(total_revenue)),300,0.05,0.8,0.7,False,0.027624309392265192,0.049723756906077346,0.14285714285714285,0.1111111111111111,0.2,2.745074239052468
total_revenue,iqr(pct_change(total_revenue)),200,0.05,0.8,0.7,False,0.027624309392265192,0.049723756906077346,0.14285714285714285,0.1111111111111111,0.2,2.731104630740527
total_revenue,iqr(pct_change(total_revenue)),500,0.05,auto,1.0,False,0.027624309392265192,0.049723756906077346,0.14285714285714285,0.1111111111111111,0.2,2.72520023699095
total_revenue,iqr(pct_change(total_revenue)),300,0.05,auto,1.0,False,0.027624309392265192,0.049723756906077346,0.14285714285714285,0.1111111111111111,0.2,2.704088683318587
total_revenue,iqr(pct_change(total_revenue)),300,0.05,0.6,1.0,False,0.027624309392265192,0.049723756906077346,0.14285714285714285,0.1111111111111111,0.2,2.7006632480622397
total_revenue,iqr(pct_change(total_revenue)),200,0.05,auto,1.0,False,0.027624309392265192,0.049723756906077346,0.14285714285714285,0.1111111111111111,0.2,2.7003238993346024
total_revenue,iqr(pct_change(total_revenue)),200,0.05,0.6,1.0,False,0.027624309392265192,0.049723756906077346,0.14285714285714285,0.1111111111111111,0.2,2.694918837612743
total_revenue,iqr(pct_change(total_revenue)),500,0.05,0.6,0.7,False,0.027624309392265192,0.049723756906077346,0.14285714285714285,0.1111111111111111,0.2,2.6918268685453492
total_revenue,iqr(pct_change(total_revenue)),500,0.05,0.6,1.0,False,0.027624309392265192,0.049723756906077346,0.14285714285714285,0.1111111111111111,0.2,2.6768050602066
total_revenue,iqr(pct_change(total_revenue)),300,0.05,0.6,0.7,False,0.027624309392265192,0.049723756906077346,0.14285714285714285,0.1111111111111111,0.2,2.645503030553747
total_revenue,iqr(pct_change(total_revenue)),200,0.05,0.6,0.7,False,0.027624309392265192,0.049723756906077346,0.14285714285714285,0.1111111111111111,0.2,2.5948786757699143
total_revenue,iqr(pct_change(total_revenue)),300,0.08,auto,1.0,False,0.027624309392265192,0.08287292817679558,0.1,0.06666666666666667,0.2,2.454158752520865
total_revenue,iqr(pct_change(total_revenue)),500,0.08,auto,0.7,False,0.027624309392265192,0.08287292817679558,0.1,0.06666666666666667,0.2,2.4487441184274656
total_revenue,iqr(pct_change(total_revenue)),300,0.08,auto,0.7,False,0.027624309392265192,0.08287292817679558,0.1,0.06666666666666667,0.2,2.4439657728958784
total_revenue,iqr(pct_change(total_revenue)),500,0.08,auto,1.0,False,0.027624309392265192,0.08287292817679558,0.1,0.06666666666666667,0.2,2.4433221102058558
total_revenue,iqr(pct_change(total_revenue)),200,0.08,auto,0.7,False,0.027624309392265192,0.08287292817679558,0.1,0.06666666666666667,0.2,2.4374873115319535
total_revenue,iqr(pct_change(total_revenue)),500,0.08,0.8,1.0,False,0.027624309392265192,0.08287292817679558,0.1,0.06666666666666667,0.2,2.4244046356035525
total_revenue,iqr(pct_change(total_revenue)),200,0.08,auto,1.0,False,0.027624309392265192,0.08287292817679558,0.1,0.06666666666666667,0.2,2.415166652385787
total_revenue,iqr(pct_change(total_revenue)),500,0.08,0.8,0.7,False,0.027624309392265192,0.08287292817679558,0.1,0.06666666666666667,0.2,2.4144447391133346
total_revenue,iqr(pct_change(total_revenue)),300,0.08,0.8,0.7,False,0.027624309392265192,0.08287292817679558,0.1,0.06666666666666667,0.2,2.406891416951547
total_revenue,iqr(pct_change(total_revenue)),500,0.02,0.8,0.7,False,0.027624309392265192,0.022099447513812154,0.0,0.0,0.0,3.226886975022315
total_revenue,iqr(pct_change(total_revenue)),500,0.02,auto,0.7,False,0.027624309392265192,0.022099447513812154,0.0,0.0,0.0,3.223731471083072
total_revenue,iqr(pct_change(total_revenue)),300,0.02,0.8,0.7,False,0.027624309392265192,0.022099447513812154,0.0,0.0,0.0,3.2072288972673513
total_revenue,iqr(pct_change(total_revenue)),300,0.02,auto,0.7,False,0.027624309392265192,0.022099447513812154,0.0,0.0,0.0,3.179535954937025
total_revenue,iqr(pct_change(total_revenue)),200,0.02,0.8,1.0,False,0.027624309392265192,0.022099447513812154,0.0,0.0,0.0,3.1744478338920565
total_revenue,iqr(pct_change(total_revenue)),300,0.02,0.8,1.0,False,0.027624309392265192,0.022099447513812154,0.0,0.0,0.0,3.17243696475577
total_revenue,iqr(pct_change(total_revenue)),200,0.02,auto,0.7,False,0.027624309392265192,0.022099447513812154,0.0,0.0,0.0,3.158172034495143
total_revenue,iqr(pct_change(total_revenue)),200,0.02,0.8,0.7,False,0.027624309392265192,0.022099447513812154,0.0,0.0,0.0,3.151499134631371
total_revenue,iqr(pct_change(total_revenue)),500,0.02,0.8,1.0,False,0.027624309392265192,0.022099447513812154,0.0,0.0,0.0,3.129918960606277
total_revenue,iqr(pct_change(total_revenue)),500,0.02,auto,1.0,False,0.027624309392265192,0.022099447513812154,0.0,0.0,0.0,3.109660972907529
total_revenue,iqr(pct_change(total_revenue)),200,0.02,auto,1.0,False,0.027624309392265192,0.022099447513812154,0.0,0.0,0.0,3.079468788910869
total_revenue,iqr(pct_change(total_revenue)),300,0.02,auto,1.0,False,0.027624309392265192,0.022099447513812154,0.0,0.0,0.0,3.054271233688748
total_revenue,iqr(pct_change(total_revenue)),300,0.02,0.6,1.0,False,0.027624309392265192,0.022099447513812154,0.0,0.0,0.0,3.0110086547387866
total_revenue,iqr(pct_change(total_revenue)),200,0.02,0.6,1.0,False,0.027624309392265192,0.022099447513812154,0.0,0.0,0.0,2.9739549629363156
