transaction_date,anomaly,score,total_revenue
2025-07-06,0,-0.5560809138681237,868.4
2025-07-07,0,-0.48309345846201807,925.5
2025-07-08,0,-0.4291210950398433,902.75
2025-07-09,0,-0.4704456924282102,808.25
2025-07-10,0,-0.4391829490191183,903.05
2025-07-11,0,-0.522150443193778,716.05
2025-07-12,0,-0.5044948613311199,807.3
2025-07-13,0,-0.556136569155832,793.15
2025-07-14,0,-0.4652916669265082,774.01
2025-07-15,0,-0.4160809987726253,947.0
2025-07-16,0,-0.46329796898832365,740.15
2025-07-17,0,-0.5162641787889656,660.7
2025-07-18,0,-0.5005792444838197,705.8
2025-07-19,0,-0.5140818814664778,763.7
2025-07-20,0,-0.5005540841718916,1348.93
2025-07-21,0,-0.4681443402003173,1027.33
2025-07-22,0,-0.47095376892684265,1075.4
2025-07-23,0,-0.4548931969596496,1064.03
2025-07-24,0,-0.4493991316624384,1079.38
2025-07-25,0,-0.46643779353733883,871.43
2025-07-26,0,-0.545626994493202,992.35
2025-07-27,0,-0.5523521864881736,742.8
2025-07-28,0,-0.4513160927575233,928.3
2025-07-29,0,-0.4340029043491624,922.05
2025-07-30,0,-0.4220099487104972,942.0
2025-07-31,0,-0.43946307629606324,939.25
2025-08-01,0,-0.4696393085494216,838.55
2025-08-02,0,-0.5145012812160514,733.25
2025-08-03,0,-0.5248894279409694,820.7
2025-08-04,0,-0.4756784014821743,870.6
2025-08-05,0,-0.44883854432864556,801.5
2025-08-06,0,-0.4434141423927465,833.7
2025-08-07,0,-0.4546248134406929,944.8
2025-08-08,0,-0.42450449690946934,940.2
2025-08-09,0,-0.5027574321434957,825.95
2025-08-10,0,-0.4815876804628592,871.25
2025-08-11,0,-0.5489998456381023,655.35
2025-08-12,0,-0.4458964030386781,804.3
2025-08-13,0,-0.45196389181302443,928.8
2025-08-14,0,-0.4384845407865121,866.8
2025-08-15,0,-0.43990686134909945,868.0
2025-08-16,0,-0.5217300459602097,670.05
2025-08-17,0,-0.5516448284563319,680.6
2025-08-18,0,-0.5267180424525344,641.9
2025-08-19,0,-0.4842350533269461,747.05
2025-08-20,0,-0.43756181316523685,1254.95
2025-08-21,0,-0.46189949414470044,1191.3
2025-08-22,0,-0.4325040718554392,967.6
2025-08-23,0,-0.5068629063866794,1069.53
2025-08-24,0,-0.5280966722816164,1164.4
2025-08-25,0,-0.5256734185506855,760.23
2025-08-26,0,-0.5171954808219054,870.48
2025-08-27,0,-0.44094455679504146,1037.5
2025-08-28,0,-0.41965359790870266,904.5
2025-08-29,0,-0.42483648810710845,986.9
2025-08-30,0,-0.47819313922637174,813.55
2025-08-31,0,-0.5277304261017884,1030.9
2025-09-01,0,-0.45392989355558094,931.85
2025-09-02,0,-0.4658273415981621,842.9
2025-09-03,0,-0.4379981088621387,1021.1
2025-09-04,0,-0.4292758689861614,1088.4
2025-09-05,0,-0.4522880617564223,1160.35
2025-09-06,0,-0.46146598561728974,1008.75
2025-09-07,0,-0.506431233149971,1097.15
2025-09-08,0,-0.4974778973316834,732.75
2025-09-09,0,-0.44993975607141196,921.3
2025-09-10,0,-0.4510977109066565,1209.08
2025-09-11,0,-0.4391768360640398,908.83
2025-09-12,0,-0.43590299556133205,1081.2
2025-09-13,0,-0.5036643392239596,995.25
2025-09-14,0,-0.5431704777110972,664.13
2025-09-15,0,-0.45407626765542647,846.1
2025-09-16,0,-0.45594651837877825,966.55
2025-09-17,0,-0.4666114235383691,1417.45
2025-09-18,0,-0.448981206113869,1149.13
2025-09-19,0,-0.4502121046244366,1440.45
2025-09-20,0,-0.4813246569733752,1207.58
2025-09-21,0,-0.5583147256356642,1488.5
2025-09-22,0,-0.5254837550331455,1113.08
2025-09-23,0,-0.4677713974378833,835.85
2025-09-24,0,-0.41115145439832057,1124.55
2025-09-25,0,-0.4551712896421619,1060.55
2025-09-26,0,-0.41588675166816647,1123.2
2025-09-27,0,-0.495958160526423,1025.75
2025-09-28,0,-0.4731824220845926,1208.65
2025-09-29,0,-0.43652646009816165,1124.0
2025-09-30,0,-0.41024477168532947,954.75
2025-10-01,0,-0.42495412854706877,978.8
2025-10-02,0,-0.43190375719704743,967.05
2025-10-03,0,-0.44629046652156124,915.15
2025-10-04,0,-0.49007254799321864,1316.5
2025-10-05,0,-0.5158483882394173,1351.35
2025-10-06,0,-0.46336163992670143,1333.4
2025-10-07,0,-0.42984136285113084,1150.75
2025-10-08,0,-0.43735719915040555,1242.15
2025-10-09,0,-0.4196614803593503,1002.95
2025-10-10,0,-0.4421631980235682,1138.6
2025-10-11,0,-0.5181622930822927,1631.93
2025-10-12,0,-0.48346631113449745,1192.18
2025-10-13,0,-0.4683007619837231,1355.45
2025-10-14,0,-0.47398973125432714,1295.0
2025-10-15,0,-0.41781054474199614,958.63
2025-10-16,0,-0.45662701570242414,1069.7
2025-10-17,0,-0.4885271376597941,1195.83
2025-10-18,0,-0.5324068767468704,1622.66
2025-10-19,0,-0.5261890699299413,1482.08
2025-10-20,0,-0.47787641147132276,1543.6
2025-10-21,0,-0.4835950716940075,1608.79
2025-10-22,0,-0.5188197971115199,1738.93
2025-10-23,0,-0.49236566003693066,1163.95
2025-10-24,0,-0.45054139823591133,1101.88
2025-10-25,0,-0.4657147066076822,1291.95
2025-10-26,0,-0.5169193319432969,1384.05
2025-10-27,0,-0.45434613486302583,1539.8
2025-10-28,0,-0.48333136433830226,1306.1
2025-10-29,0,-0.4424623011631141,1447.5
2025-10-30,0,-0.5046171502770448,1439.55
2025-10-31,0,-0.4740313672335634,1172.7
2025-11-01,0,-0.4637717567022589,1124.05
2025-11-02,0,-0.4767849399998573,1275.6
2025-11-03,0,-0.4717409241723987,1657.65
2025-11-04,0,-0.45138243076720164,1758.45
2025-11-05,0,-0.46932941552680446,1760.45
2025-11-06,0,-0.4815222060289601,1709.85
2025-11-07,0,-0.4523992226306805,1726.65
2025-11-08,0,-0.48749984809937397,1293.05
2025-11-09,0,-0.5228613657122592,1416.6
2025-11-10,0,-0.5135982018747649,1967.68
2025-11-11,0,-0.45305746997844454,1362.11
2025-11-12,0,-0.45926565334605984,1716.9
2025-11-13,0,-0.49438868736341,1395.0
2025-11-14,0,-0.43231598232280366,1175.08
2025-11-15,0,-0.5454044472848896,1299.85
2025-11-16,0,-0.49988797830467935,1482.0
2025-11-17,0,-0.5345836873734965,2180.88
2025-11-18,1,-0.5646433412456568,2042.15
2025-11-19,0,-0.5005222201809012,1942.5
2025-11-20,0,-0.515160800823186,1965.94
2025-11-21,0,-0.5307540321758564,2184.7
2025-11-22,1,-0.5795124880276787,1798.73
2025-11-23,0,-0.5377734834207697,1568.78
2025-11-24,0,-0.45589590543209974,1773.15
2025-11-25,0,-0.48748156093685674,1653.1
2025-11-26,0,-0.46209500239266055,1889.65
2025-11-27,0,-0.44930560649777224,1628.15
2025-11-28,0,-0.4981882996098045,1826.65
2025-11-29,0,-0.5285463817587401,1661.05
2025-11-30,0,-0.5207206550572346,1612.85
2025-12-01,0,-0.4514113042382138,1637.1
2025-12-02,0,-0.4810138365064817,1670.95
2025-12-03,0,-0.46582958068558256,1671.11
2025-12-04,0,-0.4645984508615637,1794.85
2025-12-05,0,-0.48660098877193947,1915.45
2025-12-06,0,-0.5526208221325078,1953.5
2025-12-07,0,-0.4991473330388408,1760.9
2025-12-08,0,-0.4972352449314712,1842.45
2025-12-09,0,-0.4469965504961399,1397.1
2025-12-10,0,-0.45090651141204957,1555.55
2025-12-11,1,-0.6240127859577936,2168.68
2025-12-12,0,-0.4763508299449518,1518.48
2025-12-13,0,-0.5278198848764208,1749.45
2025-12-14,0,-0.5113109726399301,1703.65
2025-12-15,0,-0.4724775645505413,1244.6
2025-12-16,0,-0.48110508526895807,1439.45
2025-12-17,0,-0.46730004172329137,1588.55
2025-12-18,1,-0.565715607167408,2373.21
2025-12-19,1,-0.5797487012509375,2229.8
2025-12-20,0,-0.5437634537435916,2072.65
2025-12-21,1,-0.5747006681113743,2044.88
2025-12-22,1,-0.6589601525635186,2546.43
2025-12-23,1,-0.5948424652640352,1679.38
2025-12-24,0,-0.45873494746706817,1614.25
2025-12-25,0,-0.5305174760432537,1912.05
2025-12-26,0,-0.46876412373675974,1864.4
2025-12-27,1,-0.5822520984709331,2117.55
2025-12-28,0,-0.49504057950443875,1740.7
2025-12-29,0,-0.5138389203613789,1975.1
2025-12-30,0,-0.4917905867855335,1861.55
2025-12-31,0,-0.45613505805586896,1758.1
2026-01-01,0,-0.49114749814428615,1852.75
2026-01-02,0,-0.48581671824701045,1807.65
