transaction_date,branch_id,total_revenue,order_count,avg_order_value,peak_hour,day_of_week,is_weekend,customer_count,new_customers,repeat_customers,new_ratio,repeat_ratio,unique_products_sold,product_diversity_score
2025-07-06,1,868.4,190,4.57,18,6,1,190,110,80,0.5789473684210527,0.42105263157894735,47,0.5875
2025-07-07,1,925.5,212,4.37,17,0,0,212,64,148,0.3018867924528302,0.6981132075471698,51,0.6375
2025-07-08,1,902.75,205,4.4,14,1,0,205,69,136,0.33658536585365856,0.6634146341463415,50,0.625
2025-07-09,1,808.25,187,4.32,12,2,0,187,58,129,0.31016042780748665,0.6898395721925134,48,0.6
2025-07-10,1,903.05,198,4.56,12,3,0,198,67,131,0.3383838383838384,0.6616161616161617,48,0.6
2025-07-11,1,716.05,152,4.71,12,4,0,152,51,101,0.3355263157894737,0.6644736842105263,47,0.5875
2025-07-12,1,807.3,184,4.39,18,5,1,184,87,97,0.47282608695652173,0.5271739130434783,49,0.6125
2025-07-13,1,793.15,161,4.93,19,6,1,161,74,87,0.45962732919254656,0.5403726708074534,56,0.7
2025-07-14,1,774.01,165,4.69,8,0,0,165,59,106,0.3575757575757576,0.6424242424242425,58,0.725
2025-07-15,1,947.0,210,4.51,8,1,0,210,74,136,0.3523809523809524,0.6476190476190476,58,0.725
2025-07-16,1,740.15,162,4.57,10,2,0,162,66,96,0.4074074074074074,0.5925925925925926,54,0.675
2025-07-17,1,660.7,144,4.59,8,3,0,144,49,95,0.3402777777777778,0.6597222222222222,54,0.675
2025-07-18,1,705.8,175,4.03,10,4,0,175,57,118,0.32571428571428573,0.6742857142857143,51,0.6375
2025-07-19,1,763.7,157,4.86,9,5,1,157,73,84,0.46496815286624205,0.535031847133758,62,0.775
2025-07-20,1,1348.93,262,5.15,10,6,1,262,120,142,0.4580152671755725,0.5419847328244275,66,0.825
2025-07-21,1,1027.33,229,4.49,10,0,0,229,72,157,0.314410480349345,0.6855895196506551,63,0.7875
2025-07-22,1,1075.4,209,5.15,7,1,0,209,67,142,0.32057416267942584,0.6794258373205742,61,0.7625
2025-07-23,1,1064.03,214,4.97,10,2,0,214,70,144,0.32710280373831774,0.6728971962616822,65,0.8125
2025-07-24,1,1079.38,220,4.91,10,3,0,220,68,152,0.3090909090909091,0.6909090909090909,63,0.7875
2025-07-25,1,871.43,212,4.11,8,4,0,212,71,141,0.33490566037735847,0.6650943396226415,63,0.7875
2025-07-26,1,992.35,183,5.42,9,5,1,183,102,81,0.5573770491803278,0.4426229508196721,59,0.7375
2025-07-27,1,742.8,166,4.47,16,6,1,166,81,85,0.4879518072289157,0.5120481927710844,46,0.575
2025-07-28,1,928.3,202,4.6,16,0,0,202,85,117,0.4207920792079208,0.5792079207920792,51,0.6375
2025-07-29,1,922.05,202,4.56,11,1,0,202,88,114,0.43564356435643564,0.5643564356435643,51,0.6375
2025-07-30,1,942.0,216,4.36,8,2,0,216,70,146,0.32407407407407407,0.6759259259259259,50,0.625
2025-07-31,1,939.25,215,4.37,7,3,0,215,72,143,0.33488372093023255,0.6651162790697674,49,0.6125
2025-08-01,1,838.55,192,4.37,18,4,0,192,80,112,0.4166666666666667,0.5833333333333334,49,0.6125
2025-08-02,1,733.25,168,4.36,19,5,1,168,82,86,0.4880952380952381,0.5119047619047619,49,0.6125
2025-08-03,1,820.7,184,4.46,9,6,1,184,108,76,0.5869565217391305,0.41304347826086957,50,0.625
2025-08-04,1,870.6,172,5.06,8,0,0,172,56,116,0.32558139534883723,0.6744186046511628,58,0.725
2025-08-05,1,801.5,165,4.86,9,1,0,165,67,98,0.40606060606060607,0.593939393939394,57,0.7125
2025-08-06,1,833.7,188,4.43,12,2,0,188,79,109,0.42021276595744683,0.5797872340425532,48,0.6
2025-08-07,1,944.8,210,4.5,14,3,0,210,63,147,0.3,0.7,51,0.6375
2025-08-08,1,940.2,214,4.39,15,4,0,214,83,131,0.3878504672897196,0.6121495327102804,51,0.6375
2025-08-09,1,825.95,191,4.32,12,5,1,191,103,88,0.5392670157068062,0.4607329842931937,48,0.6
2025-08-10,1,871.25,208,4.19,12,6,1,208,96,112,0.46153846153846156,0.5384615384615384,51,0.6375
2025-08-11,1,655.35,139,4.71,15,0,0,139,57,82,0.41007194244604317,0.5899280575539568,48,0.6
2025-08-12,1,804.3,185,4.35,9,1,0,185,61,124,0.32972972972972975,0.6702702702702703,50,0.625
2025-08-13,1,928.8,191,4.86,14,2,0,191,79,112,0.41361256544502617,0.5863874345549738,58,0.725
2025-08-14,1,866.8,182,4.76,9,3,0,182,72,110,0.3956043956043956,0.6043956043956044,54,0.675
2025-08-15,1,868.0,199,4.36,8,4,0,199,64,135,0.32160804020100503,0.678391959798995,58,0.725
2025-08-16,1,670.05,155,4.32,8,5,1,155,77,78,0.4967741935483871,0.5032258064516129,53,0.6625
2025-08-17,1,680.6,142,4.79,10,6,1,142,78,64,0.5492957746478874,0.4507042253521127,52,0.65
2025-08-18,1,641.9,149,4.31,10,0,0,149,60,89,0.40268456375838924,0.5973154362416108,47,0.5875
2025-08-19,1,747.05,151,4.95,9,1,0,151,61,90,0.40397350993377484,0.5960264900662252,62,0.775
2025-08-20,1,1254.95,262,4.79,9,2,0,262,108,154,0.4122137404580153,0.5877862595419847,64,0.8
2025-08-21,1,1191.3,243,4.9,7,3,0,243,84,159,0.345679012345679,0.654320987654321,66,0.825
2025-08-22,1,967.6,214,4.52,10,4,0,214,68,146,0.3177570093457944,0.6822429906542056,58,0.725
2025-08-23,1,1069.53,202,5.29,10,5,1,202,103,99,0.5099009900990099,0.4900990099009901,62,0.775
2025-08-24,1,1164.4,250,4.66,9,6,1,250,149,101,0.596,0.404,66,0.825
2025-08-25,1,760.23,205,3.71,9,0,0,205,80,125,0.3902439024390244,0.6097560975609756,62,0.775
2025-08-26,1,870.48,168,5.18,9,1,0,168,51,117,0.30357142857142855,0.6964285714285714,64,0.8
2025-08-27,1,1037.5,214,4.85,14,2,0,214,77,137,0.3598130841121495,0.6401869158878505,49,0.6125
2025-08-28,1,904.5,200,4.52,7,3,0,200,76,124,0.38,0.62,51,0.6375
2025-08-29,1,986.9,213,4.63,12,4,0,213,72,141,0.3380281690140845,0.6619718309859155,50,0.625
2025-08-30,1,813.55,185,4.4,10,5,1,185,89,96,0.4810810810810811,0.518918918918919,48,0.6
2025-08-31,1,1030.9,233,4.42,14,6,1,233,140,93,0.6008583690987125,0.39914163090128757,50,0.625
2025-09-01,1,931.85,208,4.48,18,0,0,208,78,130,0.375,0.625,51,0.6375
2025-09-02,1,842.9,189,4.46,19,1,0,189,78,111,0.4126984126984127,0.5873015873015873,49,0.6125
2025-09-03,1,1021.1,229,4.46,15,2,0,229,84,145,0.36681222707423583,0.6331877729257642,48,0.6
2025-09-04,1,1088.4,243,4.48,13,3,0,243,106,137,0.43621399176954734,0.5637860082304527,51,0.6375
2025-09-05,1,1160.35,264,4.4,16,4,0,264,110,154,0.4166666666666667,0.5833333333333334,50,0.625
2025-09-06,1,1008.75,228,4.42,12,5,1,228,117,111,0.5131578947368421,0.4868421052631579,51,0.6375
2025-09-07,1,1097.15,253,4.34,19,6,1,253,130,123,0.5138339920948617,0.48616600790513836,51,0.6375
2025-09-08,1,732.75,169,4.34,15,0,0,169,52,117,0.3076923076923077,0.6923076923076923,50,0.625
2025-09-09,1,921.3,212,4.35,18,1,0,212,83,129,0.3915094339622642,0.6084905660377359,49,0.6125
2025-09-10,1,1209.08,241,5.02,13,2,0,241,101,140,0.4190871369294606,0.5809128630705395,60,0.75
2025-09-11,1,908.83,199,4.57,7,3,0,199,63,136,0.3165829145728643,0.6834170854271356,56,0.7
2025-09-12,1,1081.2,230,4.7,8,4,0,230,81,149,0.3521739130434783,0.6478260869565218,62,0.775
2025-09-13,1,995.25,201,4.95,9,5,1,201,112,89,0.5572139303482587,0.4427860696517413,58,0.725
2025-09-14,1,664.13,144,4.61,10,6,1,144,78,66,0.5416666666666666,0.4583333333333333,54,0.675
2025-09-15,1,846.1,199,4.25,10,0,0,199,64,135,0.32160804020100503,0.678391959798995,52,0.65
2025-09-16,1,966.55,183,5.28,9,1,0,183,68,115,0.37158469945355194,0.6284153005464481,59,0.7375
2025-09-17,1,1417.45,283,5.01,9,2,0,283,117,166,0.4134275618374558,0.5865724381625441,67,0.8375
2025-09-18,1,1149.13,258,4.45,7,3,0,258,84,174,0.32558139534883723,0.6744186046511628,62,0.775
2025-09-19,1,1440.45,296,4.87,10,4,0,296,113,183,0.38175675675675674,0.6182432432432432,65,0.8125
2025-09-20,1,1207.58,260,4.64,10,5,1,260,120,140,0.46153846153846156,0.5384615384615384,66,0.825
2025-09-21,1,1488.5,279,5.34,10,6,1,279,167,112,0.5985663082437276,0.4014336917562724,67,0.8375
2025-09-22,1,1113.08,280,3.98,8,0,0,280,101,179,0.3607142857142857,0.6392857142857142,68,0.85
2025-09-23,1,835.85,171,4.89,9,1,0,171,73,98,0.4269005847953216,0.5730994152046783,60,0.75
2025-09-24,1,1124.55,252,4.46,11,2,0,252,104,148,0.4126984126984127,0.5873015873015873,51,0.6375
2025-09-25,1,1060.55,234,4.53,19,3,0,234,89,145,0.3803418803418803,0.6196581196581197,50,0.625
2025-09-26,1,1123.2,246,4.57,10,4,0,246,92,154,0.37398373983739835,0.6260162601626016,51,0.6375
2025-09-27,1,1025.75,237,4.33,8,5,1,237,136,101,0.5738396624472574,0.42616033755274263,51,0.6375
2025-09-28,1,1208.65,268,4.51,8,6,1,268,132,136,0.4925373134328358,0.5074626865671642,51,0.6375
2025-09-29,1,1124.0,249,4.51,11,0,0,249,88,161,0.3534136546184739,0.6465863453815262,50,0.625
2025-09-30,1,954.75,213,4.48,11,1,0,213,75,138,0.352112676056338,0.647887323943662,50,0.625
2025-10-01,1,978.8,231,4.24,10,2,0,231,94,137,0.4069264069264069,0.5930735930735931,50,0.625
2025-10-02,1,967.05,218,4.44,8,3,0,218,68,150,0.3119266055045872,0.6880733944954128,57,0.7125
2025-10-03,1,915.15,210,4.36,10,4,0,210,92,118,0.4380952380952381,0.5619047619047619,56,0.7
2025-10-04,1,1316.5,302,4.36,12,5,1,302,174,128,0.5761589403973509,0.423841059602649,51,0.6375
2025-10-05,1,1351.35,294,4.6,17,6,1,294,168,126,0.5714285714285714,0.42857142857142855,51,0.6375
2025-10-06,1,1333.4,298,4.47,11,0,0,298,103,195,0.34563758389261745,0.6543624161073825,50,0.625
2025-10-07,1,1150.75,262,4.39,13,1,0,262,101,161,0.38549618320610685,0.6145038167938931,50,0.625
2025-10-08,1,1242.15,290,4.28,12,2,0,290,122,168,0.4206896551724138,0.5793103448275863,51,0.6375
2025-10-09,1,1002.95,227,4.42,15,3,0,227,79,148,0.34801762114537443,0.6519823788546255,51,0.6375
2025-10-10,1,1138.6,262,4.35,8,4,0,262,84,178,0.32061068702290074,0.6793893129770993,51,0.6375
2025-10-11,1,1631.93,316,5.16,12,5,1,316,157,159,0.49683544303797467,0.5031645569620253,66,0.825
2025-10-12,1,1192.18,254,4.69,10,6,1,254,131,123,0.515748031496063,0.484251968503937,64,0.8
2025-10-13,1,1355.45,288,4.71,7,0,0,288,109,179,0.3784722222222222,0.6215277777777778,64,0.8
2025-10-14,1,1295.0,278,4.66,9,1,0,278,84,194,0.302158273381295,0.697841726618705,61,0.7625
2025-10-15,1,958.63,203,4.72,9,2,0,203,79,124,0.3891625615763547,0.6108374384236454,59,0.7375
2025-10-16,1,1069.7,259,4.13,7,3,0,259,87,172,0.3359073359073359,0.6640926640926641,55,0.6875
2025-10-17,1,1195.83,223,5.36,9,4,0,223,98,125,0.43946188340807174,0.5605381165919282,65,0.8125
2025-10-18,1,1622.66,326,4.98,9,5,1,326,191,135,0.5858895705521472,0.41411042944785276,66,0.825
2025-10-19,1,1482.08,327,4.53,10,6,1,327,194,133,0.5932721712538226,0.40672782874617736,65,0.8125
2025-10-20,1,1543.6,315,4.9,10,0,0,315,132,183,0.41904761904761906,0.580952380952381,62,0.775
2025-10-21,1,1608.79,322,5.0,10,1,0,322,117,205,0.36335403726708076,0.6366459627329193,69,0.8625
2025-10-22,1,1738.93,349,4.98,9,2,0,349,109,240,0.3123209169054441,0.6876790830945558,70,0.875
2025-10-23,1,1163.95,289,4.03,8,3,0,289,101,188,0.3494809688581315,0.6505190311418685,66,0.825
2025-10-24,1,1101.88,213,5.17,9,4,0,213,88,125,0.4131455399061033,0.5868544600938967,64,0.8
2025-10-25,1,1291.95,278,4.65,13,5,1,278,132,146,0.4748201438848921,0.5251798561151079,51,0.6375
2025-10-26,1,1384.05,296,4.68,7,6,1,296,177,119,0.597972972972973,0.40202702702702703,51,0.6375
2025-10-27,1,1539.8,347,4.44,11,0,0,347,127,220,0.3659942363112392,0.6340057636887608,51,0.6375
2025-10-28,1,1306.1,301,4.34,19,1,0,301,130,171,0.4318936877076412,0.5681063122923588,51,0.6375
2025-10-29,1,1447.5,321,4.51,14,2,0,321,120,201,0.37383177570093457,0.6261682242990654,51,0.6375
2025-10-30,1,1439.55,317,4.54,19,3,0,317,104,213,0.3280757097791798,0.6719242902208202,50,0.625
2025-10-31,1,1172.7,270,4.34,17,4,0,270,90,180,0.3333333333333333,0.6666666666666666,50,0.625
2025-11-01,1,1124.05,252,4.46,15,5,1,252,121,131,0.4801587301587302,0.5198412698412699,51,0.6375
2025-11-02,1,1275.6,277,4.61,10,6,1,277,142,135,0.5126353790613718,0.48736462093862815,62,0.775
2025-11-03,1,1657.65,376,4.41,16,0,0,376,152,224,0.40425531914893614,0.5957446808510638,51,0.6375
2025-11-04,1,1758.45,393,4.47,13,1,0,393,139,254,0.35368956743002544,0.6463104325699746,51,0.6375
2025-11-05,1,1760.45,402,4.38,11,2,0,402,147,255,0.3656716417910448,0.6343283582089553,50,0.625
2025-11-06,1,1709.85,385,4.44,12,3,0,385,123,262,0.3194805194805195,0.6805194805194805,51,0.6375
2025-11-07,1,1726.65,387,4.46,12,4,0,387,137,250,0.35400516795865633,0.6459948320413437,51,0.6375
2025-11-08,1,1293.05,291,4.44,15,5,1,291,149,142,0.5120274914089347,0.4879725085910653,51,0.6375
2025-11-09,1,1416.6,324,4.37,7,6,1,324,191,133,0.5895061728395061,0.4104938271604938,51,0.6375
2025-11-10,1,1967.68,391,5.03,13,0,0,391,146,245,0.3734015345268542,0.6265984654731458,66,0.825
2025-11-11,1,1362.11,313,4.35,10,1,0,313,126,187,0.402555910543131,0.597444089456869,60,0.75
2025-11-12,1,1716.9,380,4.52,8,2,0,380,144,236,0.37894736842105264,0.6210526315789474,66,0.825
2025-11-13,1,1395.0,313,4.46,9,3,0,313,94,219,0.3003194888178914,0.6996805111821086,63,0.7875
2025-11-14,1,1175.08,254,4.63,9,4,0,254,94,160,0.3700787401574803,0.6299212598425197,59,0.7375
2025-11-15,1,1299.85,315,4.13,10,5,1,315,188,127,0.5968253968253968,0.4031746031746032,54,0.675
2025-11-16,1,1482.0,293,5.06,9,6,1,293,152,141,0.5187713310580204,0.4812286689419795,64,0.8
2025-11-17,1,2180.88,447,4.88,10,0,0,447,178,269,0.3982102908277405,0.6017897091722595,70,0.875
2025-11-18,1,2042.15,450,4.54,10,1,0,450,141,309,0.31333333333333335,0.6866666666666666,67,0.8375
2025-11-19,1,1942.5,398,4.88,7,2,0,398,162,236,0.40703517587939697,0.592964824120603,66,0.825
2025-11-20,1,1965.94,397,4.95,10,3,0,397,169,228,0.4256926952141058,0.5743073047858942,71,0.8875
2025-11-21,1,2184.7,448,4.88,10,4,0,448,173,275,0.3861607142857143,0.6138392857142857,70,0.875
2025-11-22,1,1798.73,416,4.32,8,5,1,416,194,222,0.46634615384615385,0.5336538461538461,73,0.9125
2025-11-23,1,1568.78,295,5.32,9,6,1,295,161,134,0.5457627118644067,0.4542372881355932,68,0.85
2025-11-24,1,1773.15,390,4.55,11,0,0,390,142,248,0.3641025641025641,0.6358974358974359,51,0.6375
2025-11-25,1,1653.1,359,4.6,19,1,0,359,143,216,0.3983286908077994,0.6016713091922006,51,0.6375
2025-11-26,1,1889.65,422,4.48,13,2,0,422,166,256,0.3933649289099526,0.6066350710900474,51,0.6375
2025-11-27,1,1628.15,369,4.41,13,3,0,369,150,219,0.4065040650406504,0.5934959349593496,51,0.6375
2025-11-28,1,1826.65,409,4.47,9,4,0,409,131,278,0.3202933985330073,0.6797066014669927,51,0.6375
2025-11-29,1,1661.05,374,4.44,11,5,1,374,212,162,0.5668449197860963,0.43315508021390375,51,0.6375
2025-11-30,1,1612.85,372,4.34,8,6,1,372,200,172,0.5376344086021505,0.46236559139784944,51,0.6375
2025-12-01,1,1637.1,363,4.51,13,0,0,363,151,212,0.41597796143250687,0.5840220385674931,51,0.6375
2025-12-02,1,1670.95,382,4.37,8,1,0,382,153,229,0.4005235602094241,0.599476439790576,60,0.75
2025-12-03,1,1671.11,367,4.55,8,2,0,367,127,240,0.3460490463215259,0.6539509536784741,65,0.8125
2025-12-04,1,1794.85,408,4.4,15,3,0,408,163,245,0.39950980392156865,0.6004901960784313,51,0.6375
2025-12-05,1,1915.45,432,4.43,13,4,0,432,182,250,0.4212962962962963,0.5787037037037037,51,0.6375
2025-12-06,1,1953.5,439,4.45,11,5,1,439,228,211,0.5193621867881549,0.4806378132118451,51,0.6375
2025-12-07,1,1760.9,400,4.4,12,6,1,400,185,215,0.4625,0.5375,51,0.6375
2025-12-08,1,1842.45,416,4.43,12,0,0,416,182,234,0.4375,0.5625,51,0.6375
2025-12-09,1,1397.1,313,4.46,15,1,0,313,113,200,0.3610223642172524,0.6389776357827476,51,0.6375
2025-12-10,1,1555.55,355,4.38,12,2,0,355,147,208,0.4140845070422535,0.5859154929577465,51,0.6375
2025-12-11,1,2168.68,414,5.24,19,3,0,414,130,284,0.3140096618357488,0.6859903381642513,72,0.9
2025-12-12,1,1518.48,341,4.45,7,4,0,341,129,212,0.3782991202346041,0.6217008797653959,63,0.7875
2025-12-13,1,1749.45,375,4.67,9,5,1,375,203,172,0.5413333333333333,0.45866666666666667,67,0.8375
2025-12-14,1,1703.65,368,4.63,9,6,1,368,181,187,0.49184782608695654,0.5081521739130435,66,0.825
2025-12-15,1,1244.6,273,4.56,9,0,0,273,85,188,0.31135531135531136,0.6886446886446886,58,0.725
2025-12-16,1,1439.45,341,4.22,7,1,0,341,124,217,0.36363636363636365,0.6363636363636364,55,0.6875
2025-12-17,1,1588.55,303,5.24,8,2,0,303,113,190,0.37293729372937295,0.6270627062706271,65,0.8125
2025-12-18,1,2373.21,468,5.07,9,3,0,468,200,268,0.42735042735042733,0.5726495726495726,71,0.8875
2025-12-19,1,2229.8,483,4.62,7,4,0,483,202,281,0.41821946169772256,0.5817805383022774,70,0.875
2025-12-20,1,2072.65,435,4.76,10,5,1,435,210,225,0.4827586206896552,0.5172413793103449,66,0.825
2025-12-21,1,2044.88,437,4.68,10,6,1,437,226,211,0.517162471395881,0.482837528604119,70,0.875
2025-12-22,1,2546.43,489,5.21,10,0,0,489,214,275,0.4376278118609407,0.5623721881390593,74,0.925
2025-12-23,1,1679.38,434,3.87,8,1,0,434,191,243,0.4400921658986175,0.5599078341013825,71,0.8875
2025-12-24,1,1614.25,317,5.09,9,2,0,317,111,206,0.3501577287066246,0.6498422712933754,66,0.825
2025-12-25,1,1912.05,407,4.7,16,3,0,407,127,280,0.31203931203931207,0.687960687960688,51,0.6375
2025-12-26,1,1864.4,409,4.56,7,4,0,409,154,255,0.3765281173594132,0.6234718826405868,51,0.6375
2025-12-27,1,2117.55,472,4.49,11,5,1,472,215,257,0.4555084745762712,0.5444915254237288,51,0.6375
2025-12-28,1,1740.7,396,4.4,8,6,1,396,182,214,0.4595959595959596,0.5404040404040404,51,0.6375
2025-12-29,1,1975.1,432,4.57,9,0,0,432,148,284,0.3425925925925926,0.6574074074074074,51,0.6375
2025-12-30,1,1861.55,421,4.42,11,1,0,421,139,282,0.33016627078384797,0.669833729216152,51,0.6375
2025-12-31,1,1758.1,393,4.47,11,2,0,393,133,260,0.3384223918575064,0.6615776081424937,51,0.6375
2026-01-01,1,1852.75,410,4.52,16,3,0,410,178,232,0.43414634146341463,0.5658536585365853,51,0.6375
2026-01-02,1,1807.65,404,4.47,10,4,0,404,145,259,0.3589108910891089,0.6410891089108911,61,0.7625
