report_date,branch_id,avg_review_score,avg_preparation_time_seconds,order_count,product_diversity_score,peak_hour,is_weekend,day_of_week,staff_efficiency_score
2025-07-06,1,4.69,334,190,0.5875,18,1,7,0.9048
2025-07-07,1,4.72,349,212,0.6375,17,0,1,1.0
2025-07-08,1,4.62,340,205,0.625,14,0,2,0.9762
2025-07-09,1,4.49,350,187,0.6,12,0,3,0.8905
2025-07-10,1,4.79,317,198,0.6,12,0,4,0.9429
2025-07-11,1,4.47,338,152,0.5875,12,0,5,0.8686
2025-07-12,1,4.61,321,184,0.6125,18,1,6,0.8762
2025-07-13,1,4.53,348,161,0.7,19,1,7,0.7667
2025-07-14,1,4.48,329,165,0.725,8,0,1,0.7857
2025-07-15,1,4.7,301,210,0.725,8,0,2,1.0
2025-07-16,1,4.53,311,162,0.675,10,0,3,0.7714
2025-07-17,1,4.68,307,144,0.675,8,0,4,0.8229
2025-07-18,1,4.45,334,175,0.6375,10,0,5,0.8333
2025-07-19,1,4.51,350,157,0.775,9,1,6,0.8971
2025-07-20,1,4.65,355,262,0.825,10,1,7,1.0
2025-07-21,1,4.79,395,229,0.7875,10,0,1,1.0
2025-07-22,1,4.53,340,209,0.7625,7,0,2,0.9952
2025-07-23,1,4.76,318,214,0.8125,10,0,3,1.0
2025-07-24,1,4.67,359,220,0.7875,10,0,4,1.0
2025-07-25,1,4.53,329,212,0.7875,8,0,5,1.0
2025-07-26,1,4.75,358,183,0.7375,9,1,6,0.8714
2025-07-27,1,4.57,319,166,0.575,16,1,7,0.7905
2025-07-28,1,4.68,305,202,0.6375,16,0,1,0.9619
2025-07-29,1,4.52,323,202,0.6375,11,0,2,0.9619
2025-07-30,1,4.66,311,216,0.625,8,0,3,1.0
2025-07-31,1,4.62,311,215,0.6125,7,0,4,1.0
2025-08-01,1,4.54,317,192,0.6125,18,0,5,0.9143
2025-08-02,1,4.79,323,168,0.6125,19,1,6,0.8
2025-08-03,1,4.71,331,184,0.625,9,1,7,0.8762
2025-08-04,1,4.51,321,172,0.725,8,0,1,0.819
2025-08-05,1,4.54,350,165,0.7125,9,0,2,0.7857
2025-08-06,1,4.61,309,188,0.6,12,0,3,0.8952
2025-08-07,1,4.45,345,210,0.6375,14,0,4,1.0
2025-08-08,1,4.55,324,214,0.6375,15,0,5,1.0
2025-08-09,1,4.69,335,191,0.6,12,1,6,0.9095
2025-08-10,1,4.54,305,208,0.6375,12,1,7,0.9905
2025-08-11,1,4.46,327,139,0.6,15,0,1,0.7943
2025-08-12,1,4.46,337,185,0.625,9,0,2,0.881
2025-08-13,1,4.56,352,191,0.725,14,0,3,0.9095
2025-08-14,1,4.8,348,182,0.675,9,0,4,0.8667
2025-08-15,1,4.62,315,199,0.725,8,0,5,0.9476
2025-08-16,1,4.71,310,155,0.6625,8,1,6,0.8857
2025-08-17,1,4.49,349,142,0.65,10,1,7,0.8114
2025-08-18,1,4.79,317,149,0.5875,10,0,1,0.8514
2025-08-19,1,4.48,355,151,0.775,9,0,2,0.8629
2025-08-20,1,4.47,382,262,0.8,9,0,3,1.0
2025-08-21,1,4.53,317,243,0.825,7,0,4,0.9918
2025-08-22,1,4.5,305,214,0.725,10,0,5,1.0
2025-08-23,1,4.7,331,202,0.775,10,1,6,0.9619
2025-08-24,1,4.46,317,250,0.825,9,1,7,1.0
2025-08-25,1,4.47,302,205,0.775,9,0,1,0.9762
2025-08-26,1,4.65,318,168,0.8,9,0,2,0.8
2025-08-27,1,4.43,332,214,0.6125,14,0,3,1.0
2025-08-28,1,4.68,349,200,0.6375,7,0,4,0.9524
2025-08-29,1,4.67,344,213,0.625,12,0,5,1.0
2025-08-30,1,4.58,316,185,0.6,10,1,6,0.881
2025-08-31,1,4.42,386,233,0.625,14,1,7,1.0
2025-09-01,1,4.58,307,208,0.6375,18,0,1,0.9905
2025-09-02,1,4.47,304,189,0.6125,19,0,2,0.9
2025-09-03,1,4.62,365,229,0.6,15,0,3,1.0
2025-09-04,1,4.5,346,243,0.6375,13,0,4,0.9918
2025-09-05,1,4.65,394,264,0.625,16,0,5,1.0
2025-09-06,1,4.46,390,228,0.6375,12,1,6,1.0
2025-09-07,1,3.97,1453,253,0.6375,19,1,7,1.0
2025-09-08,1,4.59,356,169,0.625,15,0,1,0.8048
2025-09-09,1,4.51,353,212,0.6125,18,0,2,1.0
2025-09-10,1,4.53,304,241,0.75,13,0,3,0.9837
2025-09-11,1,4.74,316,199,0.7,7,0,4,0.9476
2025-09-12,1,4.7,364,230,0.775,8,0,5,1.0
2025-09-13,1,4.65,344,201,0.725,9,1,6,0.9571
2025-09-14,1,4.59,355,144,0.675,10,1,7,0.8229
2025-09-15,1,4.76,304,199,0.65,10,0,1,0.9476
2025-09-16,1,4.46,314,183,0.7375,9,0,2,0.8714
2025-09-17,1,4.73,428,283,0.8375,9,0,3,1.0
2025-09-18,1,4.63,359,258,0.775,7,0,4,1.0
2025-09-19,1,4.53,461,296,0.8125,10,0,5,1.0
2025-09-20,1,4.76,345,260,0.825,10,1,6,1.0
2025-09-21,1,4.76,403,279,0.8375,10,1,7,1.0
2025-09-22,1,4.52,432,280,0.85,8,0,1,1.0
2025-09-23,1,4.54,347,171,0.75,9,0,2,0.8143
2025-09-24,1,4.78,343,252,0.6375,11,0,3,1.0
2025-09-25,1,4.53,422,234,0.625,19,0,4,1.0
2025-09-26,1,4.55,341,246,0.6375,10,0,5,1.0
2025-09-27,1,4.63,409,237,0.6375,8,1,6,1.0
2025-09-28,1,4.73,371,268,0.6375,8,1,7,1.0
2025-09-29,1,4.64,362,249,0.625,11,0,1,1.0
2025-09-30,1,4.51,304,213,0.625,11,0,2,1.0
2025-10-01,1,4.64,394,231,0.625,10,0,3,1.0
2025-10-02,1,4.41,346,218,0.7125,8,0,4,1.0
2025-10-03,1,4.43,343,210,0.7,10,0,5,1.0
2025-10-04,1,4.52,518,302,0.6375,12,1,6,1.0
2025-10-05,1,4.6,470,294,0.6375,17,1,7,1.0
2025-10-06,1,4.41,474,298,0.625,11,0,1,1.0
2025-10-07,1,4.68,376,262,0.625,13,0,2,1.0
2025-10-08,1,3.72,1500,290,0.6375,12,0,3,1.0
2025-10-09,1,4.44,356,227,0.6375,15,0,4,1.0
2025-10-10,1,4.48,355,262,0.6375,8,0,5,1.0
2025-10-11,1,4.55,589,316,0.825,12,1,6,1.0
2025-10-12,1,4.52,370,254,0.8,10,1,7,1.0
2025-10-13,1,4.43,479,288,0.8,7,0,1,1.0
2025-10-14,1,4.76,393,278,0.7625,9,0,2,1.0
2025-10-15,1,4.54,330,203,0.7375,9,0,3,0.9667
2025-10-16,1,4.76,338,259,0.6875,7,0,4,1.0
2025-10-17,1,4.55,379,223,0.8125,9,0,5,1.0
2025-10-18,1,4.17,631,326,0.825,9,1,6,1.0
2025-10-19,1,4.28,667,327,0.8125,10,1,7,1.0
2025-10-20,1,3.71,1460,315,0.775,10,0,1,1.0
2025-10-21,1,4.37,638,322,0.8625,10,0,2,1.0
2025-10-22,1,4.1,799,349,0.875,9,0,3,1.0
2025-10-23,1,4.74,431,289,0.825,8,0,4,1.0
2025-10-24,1,4.62,344,213,0.8,9,0,5,1.0
2025-10-25,1,4.61,439,278,0.6375,13,1,6,1.0
2025-10-26,1,4.35,515,296,0.6375,7,1,7,1.0
2025-10-27,1,4.24,743,347,0.6375,11,0,1,1.0
2025-10-28,1,4.52,530,301,0.6375,19,0,2,1.0
2025-10-29,1,4.34,598,321,0.6375,14,0,3,1.0
2025-10-30,1,4.21,577,317,0.625,19,0,4,1.0
2025-10-31,1,4.62,371,270,0.625,17,0,5,1.0
2025-11-01,1,4.47,312,252,0.6375,15,1,6,1.0
2025-11-02,1,4.55,433,277,0.775,10,1,7,1.0
2025-11-03,1,4.0,661,376,0.6375,16,0,1,1.0
2025-11-04,1,3.82,767,393,0.6375,13,0,2,1.0
2025-11-05,1,3.49,1500,402,0.625,11,0,3,1.0
2025-11-06,1,4.09,730,385,0.6375,12,0,4,1.0
2025-11-07,1,4.16,733,387,0.6375,12,0,5,1.0
2025-11-08,1,4.6,452,291,0.6375,15,1,6,1.0
2025-11-09,1,4.35,658,324,0.6375,7,1,7,1.0
2025-11-10,1,3.89,718,391,0.825,13,0,1,1.0
2025-11-11,1,4.21,579,313,0.75,10,0,2,1.0
2025-11-12,1,4.1,691,380,0.825,8,0,3,1.0
2025-11-13,1,4.49,551,313,0.7875,9,0,4,1.0
2025-11-14,1,4.76,322,254,0.7375,9,0,5,1.0
2025-11-15,1,4.32,578,315,0.675,10,1,6,1.0
2025-11-16,1,4.54,463,293,0.8,9,1,7,1.0
2025-11-17,1,3.76,759,447,0.875,10,0,1,1.0
2025-11-18,1,4.03,792,450,0.8375,10,0,2,1.0
2025-11-19,1,3.87,772,398,0.825,7,0,3,1.0
2025-11-20,1,3.9,761,397,0.8875,10,0,4,1.0
2025-11-21,1,3.68,1500,448,0.875,10,0,5,1.0
2025-11-22,1,3.93,889,416,0.9125,8,1,6,1.0
2025-11-23,1,4.41,513,295,0.85,9,1,7,1.0
2025-11-24,1,4.23,704,390,0.6375,11,0,1,1.0
2025-11-25,1,3.97,832,359,0.6375,19,0,2,1.0
2025-11-26,1,3.73,905,422,0.6375,13,0,3,1.0
2025-11-27,1,4.16,652,369,0.6375,13,0,4,1.0
2025-11-28,1,3.71,838,409,0.6375,9,0,5,1.0
2025-11-29,1,4.3,628,374,0.6375,11,1,6,1.0
2025-11-30,1,3.97,652,372,0.6375,8,1,7,1.0
2025-12-01,1,4.38,569,363,0.6375,13,0,1,1.0
2025-12-02,1,4.14,680,382,0.75,8,0,2,1.0
2025-12-03,1,4.05,618,367,0.8125,8,0,3,1.0
2025-12-04,1,3.74,809,408,0.6375,15,0,4,1.0
2025-12-05,1,3.58,949,432,0.6375,13,0,5,1.0
2025-12-06,1,3.77,1001,439,0.6375,11,1,6,1.0
2025-12-07,1,3.89,770,400,0.6375,12,1,7,1.0
2025-12-08,1,3.73,903,416,0.6375,12,0,1,1.0
2025-12-09,1,4.36,576,313,0.6375,15,0,2,1.0
2025-12-10,1,3.95,832,355,0.6375,12,0,3,1.0
2025-12-11,1,3.88,882,414,0.9,19,0,4,1.0
2025-12-12,1,4.03,707,341,0.7875,7,0,5,1.0
2025-12-13,1,4.18,661,375,0.8375,9,1,6,1.0
2025-12-14,1,4.16,644,368,0.825,9,1,7,1.0
2025-12-15,1,4.73,389,273,0.725,9,0,1,1.0
2025-12-16,1,4.26,722,341,0.6875,7,0,2,1.0
2025-12-17,1,4.65,523,303,0.8125,8,0,3,1.0
2025-12-18,1,3.63,858,468,0.8875,9,0,4,1.0
2025-12-19,1,3.75,1500,483,0.875,7,0,5,1.0
2025-12-20,1,3.85,983,435,0.825,10,1,6,1.0
2025-12-21,1,3.51,1025,437,0.875,10,1,7,1.0
2025-12-22,1,3.41,971,489,0.925,10,0,1,1.0
2025-12-23,1,3.62,973,434,0.8875,8,0,2,1.0
2025-12-24,1,4.24,611,317,0.825,9,0,3,1.0
2025-12-25,1,3.48,1500,407,0.6375,16,0,4,1.0
2025-12-26,1,3.86,821,409,0.6375,7,0,5,1.0
2025-12-27,1,3.81,871,472,0.6375,11,1,6,1.0
2025-12-28,1,3.94,786,396,0.6375,8,1,7,1.0
2025-12-29,1,3.49,986,432,0.6375,9,0,1,1.0
2025-12-30,1,3.83,880,421,0.6375,11,0,2,1.0
2025-12-31,1,4.16,749,393,0.6375,11,0,3,1.0
2026-01-01,1,3.8,835,410,0.6375,16,0,4,1.0
2026-01-02,1,3.77,817,404,0.7625,10,0,5,1.0
