transaction_date,branch_id,material_cost,waste_cost,waste_percentage,low_stock_products,out_of_stock_products,total_revenue,order_count,utilization
2025-07-06,1,325.38,9.59871,0.029500000000000002,2,0,868.4,190,0.9047619047619048
2025-07-07,1,333.53,15.075555999999995,0.04519999999999999,3,0,925.5,212,1.0095238095238095
2025-07-08,1,342.01,11.423134,0.0334,4,0,902.75,205,0.9761904761904762
2025-07-09,1,324.59,8.049831999999999,0.0248,3,0,808.25,187,0.8904761904761904
2025-07-10,1,323.57,12.683944,0.0392,3,0,903.05,198,0.9428571428571428
2025-07-11,1,265.4,11.59798,0.0437,3,0,716.05,152,0.8685714285714285
2025-07-12,1,282.65,10.316724999999998,0.0365,3,0,807.3,184,0.8761904761904762
2025-07-13,1,305.7,12.19743,0.039900000000000005,3,0,793.15,161,0.7666666666666667
2025-07-14,1,299.29,7.422392,0.0248,3,0,774.01,165,0.7857142857142857
2025-07-15,1,318.62,13.382040000000002,0.042,4,0,947.0,210,1.0
2025-07-16,1,260.88,11.452632,0.0439,3,0,740.15,162,0.7714285714285715
2025-07-17,1,224.5,6.9146,0.0308,3,0,660.7,144,0.8228571428571428
2025-07-18,1,217.55,9.65922,0.044399999999999995,2,0,705.8,175,0.8333333333333334
2025-07-19,1,267.37,10.240271,0.0383,3,0,763.7,157,0.8971428571428571
2025-07-20,1,500.57,11.412996,0.0228,3,0,1348.93,262,1.0693877551020408
2025-07-21,1,355.5,17.66835,0.0497,3,0,1027.33,229,0.9346938775510204
2025-07-22,1,346.81,15.502407,0.0447,4,0,1075.4,209,0.9952380952380953
2025-07-23,1,327.41,12.44158,0.038,4,0,1064.03,214,1.019047619047619
2025-07-24,1,416.12,12.941332,0.0311,4,0,1079.38,220,1.0476190476190477
2025-07-25,1,335.37,15.963612,0.047599999999999996,3,0,871.43,212,1.0095238095238095
2025-07-26,1,400.45,12.534085,0.0313,3,3,992.35,183,0.8714285714285714
2025-07-27,1,260.0,6.032,0.0232,3,0,742.8,166,0.7904761904761904
2025-07-28,1,360.63,15.507089999999998,0.043,4,0,928.3,202,0.9619047619047619
2025-07-29,1,345.2,13.08308,0.0379,4,0,922.05,202,0.9619047619047619
2025-07-30,1,334.21,15.908396,0.0476,4,0,942.0,216,1.0285714285714285
2025-07-31,1,301.5,12.1806,0.0404,3,0,939.25,215,1.0238095238095237
2025-08-01,1,255.98,11.749482,0.0459,2,0,838.55,192,0.9142857142857143
2025-08-02,1,242.12,10.65328,0.044000000000000004,3,0,733.25,168,0.8
2025-08-03,1,295.33,13.112652,0.0444,3,0,820.7,184,0.8761904761904762
2025-08-04,1,282.77,7.804451999999999,0.027599999999999996,3,0,870.6,172,0.819047619047619
2025-08-05,1,266.27,7.215916999999999,0.0271,3,0,801.5,165,0.7857142857142857
2025-08-06,1,289.89,10.580984999999998,0.0365,2,0,833.7,188,0.8952380952380953
2025-08-07,1,328.52,10.249823999999998,0.0312,4,0,944.8,210,1.0
2025-08-08,1,312.31,8.026367,0.0257,4,0,940.2,214,1.019047619047619
2025-08-09,1,259.94,9.539798,0.036699999999999997,3,0,825.95,191,0.9095238095238095
2025-08-10,1,346.44,12.852924,0.0371,3,3,871.25,208,0.9904761904761905
2025-08-11,1,223.14,4.68594,0.021000000000000005,3,0,655.35,139,0.7942857142857143
2025-08-12,1,265.99,6.277364,0.0236,2,0,804.3,185,0.8809523809523809
2025-08-13,1,367.02,16.552602,0.0451,3,0,928.8,191,0.9095238095238095
2025-08-14,1,270.13,6.726236999999999,0.0249,3,0,866.8,182,0.8666666666666667
2025-08-15,1,349.46,32.604617999999995,0.0933,3,0,868.0,199,0.9476190476190476
2025-08-16,1,264.12,8.134896000000001,0.030800000000000004,3,0,670.05,155,0.8857142857142857
2025-08-17,1,279.28,6.926143999999999,0.0248,3,0,680.6,142,0.8114285714285714
2025-08-18,1,249.81,10.766811,0.0431,3,0,641.9,149,0.8514285714285714
2025-08-19,1,253.57,24.875217,0.09809999999999999,4,0,747.05,151,0.8628571428571429
2025-08-20,1,438.45,32.4453,0.07400000000000001,4,0,1254.95,262,1.0693877551020408
2025-08-21,1,439.75,13.0166,0.0296,3,0,1191.3,243,0.9918367346938776
2025-08-22,1,369.14,10.114436,0.0274,3,0,967.6,214,1.019047619047619
2025-08-23,1,376.09,13.501631,0.0359,2,0,1069.53,202,0.9619047619047619
2025-08-24,1,384.21,14.446296,0.0376,3,0,1164.4,250,1.0204081632653061
2025-08-25,1,238.72,10.551424,0.0442,3,0,760.23,205,0.9761904761904762
2025-08-26,1,275.41,8.234759,0.0299,3,0,870.48,168,0.8
2025-08-27,1,390.13,14.122706,0.0362,4,0,1037.5,214,1.019047619047619
2025-08-28,1,329.92,15.34128,0.04649999999999999,4,0,904.5,200,0.9523809523809523
2025-08-29,1,311.91,13.41213,0.043,3,0,986.9,213,1.0142857142857142
2025-08-30,1,270.75,11.723475,0.043300000000000005,2,0,813.55,185,0.8809523809523809
2025-08-31,1,406.56,14.514192,0.035699999999999996,3,0,1030.9,233,0.9510204081632653
2025-09-01,1,329.31,12.645504,0.038400000000000004,3,0,931.85,208,0.9904761904761905
2025-09-02,1,334.29,23.801448,0.0712,2,0,842.9,189,0.9
2025-09-03,1,376.56,9.60228,0.025500000000000002,3,0,1021.1,229,0.9346938775510204
2025-09-04,1,362.88,13.027392,0.0359,3,0,1088.4,243,0.9918367346938776
2025-09-05,1,359.2,9.91392,0.0276,3,1,1160.35,264,0.9428571428571428
2025-09-06,1,324.56,12.885032,0.0397,2,0,1008.75,228,0.9306122448979591
2025-09-07,1,347.66,10.742694,0.030899999999999997,3,0,1097.15,253,1.0326530612244897
2025-09-08,1,273.49,10.39262,0.038,3,0,732.75,169,0.8047619047619048
2025-09-09,1,353.32,13.214168,0.0374,4,0,921.3,212,1.0095238095238095
2025-09-10,1,441.73,16.299837,0.0369,3,0,1209.08,241,0.9836734693877551
2025-09-11,1,298.93,10.910945,0.0365,3,0,908.83,199,0.9476190476190476
2025-09-12,1,422.16,19.546008,0.0463,3,0,1081.2,230,0.9387755102040817
2025-09-13,1,352.82,14.500901999999998,0.0411,4,0,995.25,201,0.9571428571428572
2025-09-14,1,256.61,6.209962,0.0242,3,0,664.13,144,0.8228571428571428
2025-09-15,1,283.94,10.392204,0.0366,3,0,846.1,199,0.9476190476190476
2025-09-16,1,331.21,7.750313999999999,0.023399999999999997,2,0,966.55,183,0.8714285714285714
2025-09-17,1,516.54,24.27738,0.04700000000000001,4,0,1417.45,283,1.0107142857142857
2025-09-18,1,403.13,9.796059,0.0243,4,0,1149.13,258,1.0530612244897959
2025-09-19,1,449.48,20.855872,0.046400000000000004,3,0,1440.45,296,1.0571428571428572
2025-09-20,1,467.92,20.916024,0.0447,3,0,1207.58,260,1.0612244897959184
2025-09-21,1,590.34,18.772812,0.031799999999999995,4,0,1488.5,279,0.9964285714285714
2025-09-22,1,362.04,11.621484,0.0321,4,0,1113.08,280,1.0
2025-09-23,1,261.71,10.389886999999998,0.0397,3,0,835.85,171,0.8142857142857143
2025-09-24,1,448.52,22.291444,0.0497,4,0,1124.55,252,1.0285714285714285
2025-09-25,1,405.31,16.820365000000002,0.04150000000000001,3,3,1060.55,234,0.9551020408163265
2025-09-26,1,446.63,11.925021,0.026699999999999998,3,0,1123.2,246,1.0040816326530613
2025-09-27,1,400.35,20.297745000000003,0.0507,3,0,1025.75,237,0.9673469387755103
2025-09-28,1,476.72,11.298264,0.0237,3,0,1208.65,268,0.9571428571428572
2025-09-29,1,344.49,16.776663,0.04869999999999999,4,0,1124.0,249,1.0163265306122449
2025-09-30,1,306.76,12.147696,0.0396,4,0,954.75,213,1.0142857142857142
2025-10-01,1,363.19,15.181342,0.041800000000000004,3,0,978.8,231,0.9428571428571428
2025-10-02,1,361.53,15.726554999999998,0.0435,3,0,967.05,218,1.0380952380952382
2025-10-03,1,309.9,11.34234,0.0366,3,0,915.15,210,1.0
2025-10-04,1,441.15,16.41078,0.0372,4,0,1316.5,302,0.9587301587301588
2025-10-05,1,450.72,23.076864000000004,0.0512,4,0,1351.35,294,1.05
2025-10-06,1,443.55,14.81457,0.0334,3,0,1333.4,298,0.946031746031746
2025-10-07,1,449.6,20.32192,0.0452,4,0,1150.75,262,1.0693877551020408
2025-10-08,1,499.51,18.831527,0.037700000000000004,3,0,1242.15,290,1.0357142857142858
2025-10-09,1,405.22,9.239016,0.022799999999999997,4,0,1002.95,227,1.0809523809523809
2025-10-10,1,359.84,15.185248,0.0422,3,0,1138.6,262,1.0693877551020408
2025-10-11,1,615.24,22.886928,0.037200000000000004,4,0,1631.93,316,1.0031746031746032
2025-10-12,1,488.29,11.084183,0.022699999999999998,4,0,1192.18,254,1.036734693877551
2025-10-13,1,467.9,18.34168,0.039200000000000006,3,0,1355.45,288,1.0285714285714285
2025-10-14,1,515.38,20.305972,0.039400000000000004,4,0,1295.0,278,0.9928571428571429
2025-10-15,1,372.35,13.18119,0.0354,3,0,958.63,203,0.9666666666666667
2025-10-16,1,391.9,13.67731,0.0349,4,0,1069.7,259,1.0571428571428572
2025-10-17,1,398.84,15.75418,0.0395,3,0,1195.83,223,1.061904761904762
2025-10-18,1,586.46,27.329036,0.046599999999999996,3,0,1622.66,326,1.034920634920635
2025-10-19,1,477.08,11.879292,0.0249,4,0,1482.08,327,1.0380952380952382
2025-10-20,1,608.28,28.041708,0.0461,3,0,1543.6,315,1.0
2025-10-21,1,620.62,18.742724000000003,0.030200000000000005,4,0,1608.79,322,1.0222222222222221
2025-10-22,1,580.78,12.428691999999998,0.0214,4,0,1738.93,349,0.9971428571428571
2025-10-23,1,471.51,10.37322,0.022,4,0,1163.95,289,1.0321428571428573
2025-10-24,1,435.03,16.313625,0.0375,4,0,1101.88,213,1.0142857142857142
2025-10-25,1,499.39,14.032859,0.0281,4,0,1291.95,278,0.9928571428571429
2025-10-26,1,547.76,21.691296,0.0396,4,0,1384.05,296,1.0571428571428572
2025-10-27,1,598.91,25.992694,0.0434,4,0,1539.8,347,0.9914285714285714
2025-10-28,1,442.45,16.680365,0.0377,4,0,1306.1,301,0.9555555555555556
2025-10-29,1,484.36,10.026252,0.0207,3,0,1447.5,321,1.019047619047619
2025-10-30,1,521.79,22.906581,0.0439,4,0,1439.55,317,1.0063492063492063
2025-10-31,1,433.04,14.117104,0.0326,3,0,1172.7,270,0.9642857142857143
2025-11-01,1,453.69,12.204261,0.0269,3,0,1124.05,252,1.0285714285714285
2025-11-02,1,445.36,12.47008,0.027999999999999997,3,0,1275.6,277,0.9892857142857143
2025-11-03,1,591.81,15.268698,0.025800000000000003,3,0,1657.65,376,0.9766233766233766
2025-11-04,1,591.06,26.538594,0.0449,4,0,1758.45,393,1.0207792207792208
2025-11-05,1,604.34,21.695806,0.0359,3,0,1760.45,402,1.044155844155844
2025-11-06,1,551.04,14.382144,0.0261,3,0,1709.85,385,1.0
2025-11-07,1,661.97,49.515356,0.07479999999999999,3,0,1726.65,387,1.0051948051948052
2025-11-08,1,466.29,14.408361,0.030899999999999997,4,0,1293.05,291,1.0392857142857144
2025-11-09,1,508.86,23.204016000000003,0.0456,4,0,1416.6,324,1.0285714285714285
2025-11-10,1,711.75,24.7689,0.0348,3,0,1967.68,391,1.0155844155844156
2025-11-11,1,530.82,11.200302,0.0211,4,0,1362.11,313,0.9936507936507937
2025-11-12,1,632.39,21.564499,0.034100000000000005,3,0,1716.9,380,0.987012987012987
2025-11-13,1,468.3,11.19237,0.0239,4,0,1395.0,313,0.9936507936507937
2025-11-14,1,473.2,15.23704,0.0322,3,0,1175.08,254,1.036734693877551
2025-11-15,1,497.71,24.537103,0.0493,4,0,1299.85,315,1.0
2025-11-16,1,498.07,23.010834,0.0462,3,0,1482.0,293,1.0464285714285715
2025-11-17,1,744.38,25.011168,0.033600000000000005,3,0,2180.88,447,0.9824175824175824
2025-11-18,1,795.7,38.98930000000001,0.04900000000000001,3,0,2042.15,450,0.989010989010989
2025-11-19,1,739.54,15.678248,0.0212,4,0,1942.5,398,1.0337662337662337
2025-11-20,1,633.24,27.482616,0.0434,3,0,1965.94,397,1.0311688311688312
2025-11-21,1,775.59,33.040134,0.0426,3,0,2184.7,448,0.9846153846153847
2025-11-22,1,609.02,51.705798,0.0849,4,0,1798.73,416,0.9904761904761905
2025-11-23,1,616.65,23.80269,0.038599999999999995,4,0,1568.78,295,1.0535714285714286
2025-11-24,1,661.79,22.765576,0.0344,4,0,1773.15,390,1.0129870129870129
2025-11-25,1,594.65,27.47283,0.0462,3,0,1653.1,359,1.0257142857142858
2025-11-26,1,741.64,19.579296,0.0264,3,0,1889.65,422,1.0047619047619047
2025-11-27,1,524.69,16.580204000000002,0.0316,3,0,1628.15,369,0.9584415584415584
2025-11-28,1,732.38,16.771502,0.022900000000000004,3,0,1826.65,409,0.9738095238095238
2025-11-29,1,592.64,19.971968,0.0337,3,0,1661.05,374,0.9714285714285714
2025-11-30,1,565.56,23.301072,0.04120000000000001,3,0,1612.85,372,0.9662337662337662
2025-12-01,1,592.73,17.544808,0.029599999999999998,4,0,1637.1,363,1.0371428571428571
2025-12-02,1,611.07,12.893577000000002,0.0211,3,0,1670.95,382,0.9922077922077922
2025-12-03,1,660.07,14.983589000000002,0.0227,3,0,1671.11,367,1.0485714285714285
2025-12-04,1,671.45,30.685265,0.0457,3,0,1794.85,408,0.9714285714285714
2025-12-05,1,599.94,17.758224000000002,0.0296,3,0,1915.45,432,1.0285714285714285
2025-12-06,1,624.02,15.787706,0.0253,4,0,1953.5,439,0.9648351648351648
2025-12-07,1,627.78,21.470076,0.0342,3,0,1760.9,400,1.0389610389610389
2025-12-08,1,564.12,19.349316,0.034300000000000004,4,0,1842.45,416,0.9904761904761905
2025-12-09,1,563.78,41.268696,0.0732,4,0,1397.1,313,0.9936507936507937
2025-12-10,1,551.3,16.649259999999998,0.030199999999999998,3,0,1555.55,355,1.0142857142857142
2025-12-11,1,736.2,17.96328,0.0244,4,0,2168.68,414,0.9857142857142858
2025-12-12,1,526.95,10.591695,0.020099999999999996,4,0,1518.48,341,0.9742857142857143
2025-12-13,1,719.21,20.785169,0.0289,4,0,1749.45,375,0.974025974025974
2025-12-14,1,685.52,21.93664,0.032,3,0,1703.65,368,0.9558441558441558
2025-12-15,1,460.79,17.97081,0.039,4,0,1244.6,273,0.975
2025-12-16,1,569.78,22.848178,0.040100000000000004,3,0,1439.45,341,0.9742857142857143
2025-12-17,1,519.8,11.53956,0.0222,3,0,1588.55,303,0.9619047619047619
2025-12-18,1,856.05,37.6662,0.044000000000000004,4,0,2373.21,468,1.0285714285714285
2025-12-19,1,899.57,44.528715000000005,0.0495,3,0,2229.8,483,0.9857142857142858
2025-12-20,1,855.41,39.263319,0.0459,3,0,2072.65,435,1.0357142857142858
2025-12-21,1,743.56,37.103644,0.04990000000000001,4,0,2044.88,437,1.0404761904761906
2025-12-22,1,938.45,33.878045,0.0361,4,0,2546.43,489,0.9979591836734694
2025-12-23,1,622.6,13.19912,0.0212,3,0,1679.38,434,1.0333333333333334
2025-12-24,1,527.24,25.096624,0.047599999999999996,3,0,1614.25,317,1.0063492063492063
2025-12-25,1,669.65,17.67876,0.026400000000000003,3,0,1912.05,407,0.969047619047619
2025-12-26,1,629.29,54.622372,0.0868,3,0,1864.4,409,0.9738095238095238
2025-12-27,1,737.03,16.288363,0.0221,4,0,2117.55,472,1.0373626373626375
2025-12-28,1,696.98,26.694334,0.0383,3,0,1740.7,396,1.0285714285714285
2025-12-29,1,785.26,36.043434000000005,0.0459,3,0,1975.1,432,1.0285714285714285
2025-12-30,1,622.69,30.013658000000003,0.0482,3,0,1861.55,421,1.0023809523809524
2025-12-31,1,679.67,30.449216,0.0448,4,0,1758.1,393,1.0207792207792208
2026-01-01,1,669.8,28.33254,0.042300000000000004,3,0,1852.75,410,0.9761904761904762
2026-01-02,1,659.09,31.899956,0.0484,4,0,1807.65,404,0.9619047619047619
