report_date,anomaly,score,waste_percentage
2025-07-06,0,-0.41963955418329163,0.0295
2025-07-07,0,-0.39300444363341624,0.0452
2025-07-08,0,-0.3998613264623473,0.0334
2025-07-09,0,-0.4398905283964996,0.0248
2025-07-10,0,-0.3976908931273367,0.0392
2025-07-11,0,-0.47510059163384,0.0437
2025-07-12,0,-0.41121318022577147,0.0365
2025-07-13,0,-0.46952827135621494,0.0399
2025-07-14,0,-0.4598211684674891,0.0248
2025-07-15,0,-0.3909528594228744,0.042
2025-07-16,0,-0.45711039897928,0.0439
2025-07-17,0,-0.5336718443499111,0.0308
2025-07-18,0,-0.5514623529043712,0.0444
2025-07-19,0,-0.46299948982882155,0.0383
2025-07-20,0,-0.4958305005658392,0.0228
2025-07-21,0,-0.424618291327296,0.0497
2025-07-22,0,-0.46694020700952543,0.0447
2025-07-23,0,-0.4361017259148831,0.038
2025-07-24,0,-0.4364159072587828,0.0311
2025-07-25,0,-0.46281549701959807,0.0476
2025-07-26,0,-0.5290910101968241,0.0313
2025-07-27,0,-0.4740294620330673,0.0232
2025-07-28,0,-0.4016991104494599,0.043
2025-07-29,0,-0.39168863020195965,0.0379
2025-07-30,0,-0.40776316291950976,0.0476
2025-07-31,0,-0.4024460385347613,0.0404
2025-08-01,0,-0.43153602276526976,0.0459
2025-08-02,0,-0.4647314864947325,0.044
2025-08-03,0,-0.41587860233118257,0.0444
2025-08-04,0,-0.47869880963478567,0.0276
2025-08-05,0,-0.4653867978289869,0.0271
2025-08-06,0,-0.4046634315997229,0.0365
2025-08-07,0,-0.40024699972405636,0.0312
2025-08-08,0,-0.426177656474704,0.0257
2025-08-09,0,-0.4253339087495052,0.0367
2025-08-10,0,-0.42766570499272044,0.0371
2025-08-11,0,-0.5714903958091074,0.021
2025-08-12,0,-0.4514516530171954,0.0236
2025-08-13,0,-0.4475775687486308,0.0451
2025-08-14,0,-0.4533260559106336,0.0249
2025-08-15,1,-0.5852843519495264,0.0933
2025-08-16,0,-0.49967225903624407,0.0308
2025-08-17,0,-0.5186217849310851,0.0248
2025-08-18,0,-0.5280589639563842,0.0431
2025-08-19,1,-0.6446556417088954,0.0981
2025-08-20,0,-0.5402463886814268,0.074
2025-08-21,0,-0.4398917752960105,0.0296
2025-08-22,0,-0.41584947721206317,0.0274
2025-08-23,0,-0.47857563292545985,0.0359
2025-08-24,0,-0.410792953426705,0.0376
2025-08-25,0,-0.5797273799915706,0.0442
2025-08-26,0,-0.5013672410898234,0.0299
2025-08-27,0,-0.42154479662478506,0.0362
2025-08-28,0,-0.40681742468657145,0.0465
2025-08-29,0,-0.4092592937583661,0.043
2025-08-30,0,-0.4153083516131074,0.0433
2025-08-31,0,-0.40072295805264047,0.0357
2025-09-01,0,-0.38517347643188915,0.0384
2025-09-02,0,-0.5148648029512346,0.0712
2025-09-03,0,-0.4228078224310363,0.0255
2025-09-04,0,-0.39770860863666085,0.0359
2025-09-05,0,-0.42646842321806194,0.0276
2025-09-06,0,-0.40384584247685473,0.0397
2025-09-07,0,-0.4212542927701714,0.0309
2025-09-08,0,-0.4464594871819805,0.038
2025-09-09,0,-0.3936457065189769,0.0374
2025-09-10,0,-0.44077516358727237,0.0369
2025-09-11,0,-0.40579457215942355,0.0365
2025-09-12,0,-0.4240401824222085,0.0463
2025-09-13,0,-0.4296380906873474,0.0411
2025-09-14,0,-0.5147597842484197,0.0242
2025-09-15,0,-0.4250130211508369,0.0366
2025-09-16,0,-0.5121497759003412,0.0234
2025-09-17,0,-0.45866287104660697,0.047
2025-09-18,0,-0.42609586385683496,0.0243
2025-09-19,0,-0.4505882781188038,0.0464
2025-09-20,0,-0.41590203527411873,0.0447
2025-09-21,0,-0.5193075700986013,0.0318
2025-09-22,0,-0.5015515584519206,0.0321
2025-09-23,0,-0.45202565578213383,0.0397
2025-09-24,0,-0.4274411577350996,0.0497
2025-09-25,0,-0.4016151024487017,0.0415
2025-09-26,0,-0.41669329003293204,0.0267
2025-09-27,0,-0.4503282427087795,0.0507
2025-09-28,0,-0.42508750546742746,0.0237
2025-09-29,0,-0.43285772698225794,0.0487
2025-09-30,0,-0.3992767772278293,0.0396
2025-10-01,0,-0.422208739919573,0.0418
2025-10-02,0,-0.39486853040390557,0.0435
2025-10-03,0,-0.39675072527802746,0.0366
2025-10-04,0,-0.4181855511300458,0.0372
2025-10-05,0,-0.44555311029287464,0.0512
2025-10-06,0,-0.4104135273884669,0.0334
2025-10-07,0,-0.4185086328571683,0.0452
2025-10-08,0,-0.43361622610438216,0.0377
2025-10-09,0,-0.43768225374677544,0.0228
2025-10-10,0,-0.4199178483667022,0.0422
2025-10-11,0,-0.48818472770000093,0.0372
2025-10-12,0,-0.4450234517567502,0.0227
2025-10-13,0,-0.41702701104427053,0.0392
2025-10-14,0,-0.4204151357001153,0.0394
2025-10-15,0,-0.4142266096202005,0.0354
2025-10-16,0,-0.4593829992065087,0.0349
2025-10-17,0,-0.4980057946001024,0.0395
2025-10-18,0,-0.47114802771201375,0.0466
2025-10-19,0,-0.44594221520739535,0.0249
2025-10-20,0,-0.4656493067809797,0.0461
2025-10-21,0,-0.4766695102600347,0.0302
2025-10-22,0,-0.5102401819063422,0.0214
2025-10-23,0,-0.5083068142831236,0.022
2025-10-24,0,-0.46339794809220397,0.0375
2025-10-25,0,-0.42292387823596883,0.0281
2025-10-26,0,-0.42653976990679837,0.0396
2025-10-27,0,-0.44130706004566295,0.0434
2025-10-28,0,-0.4206657539931503,0.0377
2025-10-29,0,-0.4542067299117223,0.0207
2025-10-30,0,-0.42143300706952125,0.0439
2025-10-31,0,-0.41398707631940546,0.0326
2025-11-01,0,-0.4114294299910853,0.0269
2025-11-02,0,-0.41391991807426826,0.028
2025-11-03,0,-0.4308060758840115,0.0258
2025-11-04,0,-0.4286267628590256,0.0449
2025-11-05,0,-0.4367602482162566,0.0359
2025-11-06,0,-0.44522170978756054,0.0261
2025-11-07,0,-0.5393174762763588,0.0748
2025-11-08,0,-0.412113663324784,0.0309
2025-11-09,0,-0.4342600369682267,0.0456
2025-11-10,0,-0.5157826523121748,0.0348
2025-11-11,0,-0.4537250362363934,0.0211
2025-11-12,0,-0.4261435968602681,0.0341
2025-11-13,0,-0.4326922887665001,0.0239
2025-11-14,0,-0.4133960587968483,0.0322
2025-11-15,0,-0.4979037644799272,0.0493
2025-11-16,0,-0.46251291917972576,0.0462
2025-11-17,0,-0.5496616973821388,0.0336
2025-11-18,0,-0.5522748052277023,0.049
2025-11-19,0,-0.5333084321860745,0.0212
2025-11-20,0,-0.5046716571420169,0.0434
2025-11-21,0,-0.5485602097278334,0.0426
2025-11-22,1,-0.5946197591527653,0.0849
2025-11-23,0,-0.5188869617876377,0.0386
2025-11-24,0,-0.43293515821374384,0.0344
2025-11-25,0,-0.4421474232675106,0.0462
2025-11-26,0,-0.49289769642960807,0.0264
2025-11-27,0,-0.43968148853525457,0.0316
2025-11-28,0,-0.4866343835259525,0.0229
2025-11-29,0,-0.4175721998755162,0.0337
2025-11-30,0,-0.4448232433810435,0.0412
2025-12-01,0,-0.423545381371048,0.0296
2025-12-02,0,-0.4625714422977983,0.0211
2025-12-03,0,-0.4655456723538086,0.0227
2025-12-04,0,-0.45926247626662886,0.0457
2025-12-05,0,-0.482828686989439,0.0296
2025-12-06,0,-0.5017504251262895,0.0253
2025-12-07,0,-0.42990871641637857,0.0342
2025-12-08,0,-0.46129875455784564,0.0343
2025-12-09,0,-0.5307047371340596,0.0732
2025-12-10,0,-0.4425698254755316,0.0302
2025-12-11,1,-0.5890999776571666,0.0244
2025-12-12,0,-0.4629591621294595,0.0201
2025-12-13,0,-0.4761411814198095,0.0289
2025-12-14,0,-0.4562504676176262,0.032
2025-12-15,0,-0.40072282043601276,0.039
2025-12-16,0,-0.4677866732952835,0.0401
2025-12-17,0,-0.521258970059007,0.0222
2025-12-18,1,-0.6206695268689764,0.044
2025-12-19,1,-0.636728289580685,0.0495
2025-12-20,0,-0.5679671243892127,0.0459
2025-12-21,0,-0.5249943101770717,0.0499
2025-12-22,1,-0.6999694731561621,0.0361
2025-12-23,1,-0.6020814178569851,0.0212
2025-12-24,0,-0.4900955585626591,0.0476
2025-12-25,0,-0.48494185746141943,0.0264
2025-12-26,1,-0.5804525986061504,0.0868
2025-12-27,0,-0.5744762153496271,0.0221
2025-12-28,0,-0.4547452600551511,0.0383
2025-12-29,0,-0.5173913474649625,0.0459
2025-12-30,0,-0.470092339818227,0.0482
2025-12-31,0,-0.4393453719148787,0.0448
2026-01-01,0,-0.45248048257166185,0.0423
2026-01-02,0,-0.4560682447077114,0.0484
