transaction_date,anomaly,score,waste_percentage
2025-07-06,0,-0.46165876076713797,0.029500000000000002
2025-07-07,0,-0.391252863003086,0.04519999999999999
2025-07-08,0,-0.41623042378311503,0.0334
2025-07-09,0,-0.4323525068645892,0.0248
2025-07-10,0,-0.3820157691915563,0.0392
2025-07-11,0,-0.4449238297237289,0.0437
2025-07-12,0,-0.41294080108609976,0.0365
2025-07-13,0,-0.47216540144679064,0.039900000000000005
2025-07-14,0,-0.46082573510096164,0.0248
2025-07-15,0,-0.40769622443231057,0.042
2025-07-16,0,-0.4667041881406067,0.0439
2025-07-17,0,-0.5069714888037821,0.0308
2025-07-18,0,-0.5521420196948225,0.044399999999999995
2025-07-19,0,-0.4263613085124296,0.0383
2025-07-20,0,-0.4502890088970523,0.0228
2025-07-21,0,-0.42764238364516094,0.0497
2025-07-22,0,-0.4113828250807343,0.0447
2025-07-23,0,-0.406134667528667,0.038
2025-07-24,0,-0.42014941858095795,0.0311
2025-07-25,0,-0.4056383896682348,0.047599999999999996
2025-07-26,1,-0.6009261050523541,0.0313
2025-07-27,0,-0.4742403755572161,0.0232
2025-07-28,0,-0.4155543523985826,0.043
2025-07-29,0,-0.40665671000655973,0.0379
2025-07-30,0,-0.4274921082906162,0.0476
2025-07-31,0,-0.40219421191198657,0.0404
2025-08-01,0,-0.4946564342105556,0.0459
2025-08-02,0,-0.4576013437966634,0.044000000000000004
2025-08-03,0,-0.42156884783204296,0.0444
2025-08-04,0,-0.4438193551815412,0.027599999999999996
2025-08-05,0,-0.4511911942961496,0.0271
2025-08-06,0,-0.4614366913726568,0.0365
2025-08-07,0,-0.4137208350087935,0.0312
2025-08-08,0,-0.4475047865206785,0.0257
2025-08-09,0,-0.41697288701885366,0.036699999999999997
2025-08-10,1,-0.5612643376014295,0.0371
2025-08-11,1,-0.564510281642858,0.021000000000000005
2025-08-12,0,-0.5155979945768646,0.0236
2025-08-13,0,-0.4215317095025838,0.0451
2025-08-14,0,-0.4444268111727303,0.0249
2025-08-15,1,-0.5943542911964743,0.0933
2025-08-16,0,-0.4544597240444266,0.030800000000000004
2025-08-17,0,-0.4976454842788804,0.0248
2025-08-18,0,-0.476787719274854,0.0431
2025-08-19,1,-0.6765090113789364,0.09809999999999999
2025-08-20,1,-0.5692163342057317,0.07400000000000001
2025-08-21,0,-0.38668612815197473,0.0296
2025-08-22,0,-0.41078472250264714,0.0274
2025-08-23,0,-0.474002560214581,0.0359
2025-08-24,0,-0.3894829793632726,0.0376
2025-08-25,0,-0.4465607687671003,0.0442
2025-08-26,0,-0.4427910554393287,0.0299
2025-08-27,0,-0.4087043308138459,0.0362
2025-08-28,0,-0.4310771897752599,0.04649999999999999
2025-08-29,0,-0.3923990021939369,0.043
2025-08-30,0,-0.4799935119233148,0.043300000000000005
2025-08-31,0,-0.3842315052438404,0.035699999999999996
2025-09-01,0,-0.38006965219876876,0.038400000000000004
2025-09-02,1,-0.6051151255782828,0.0712
2025-09-03,0,-0.41626732010348616,0.025500000000000002
2025-09-04,0,-0.3792808482208344,0.0359
2025-09-05,0,-0.5128518410992691,0.0276
2025-09-06,0,-0.478120328081247,0.0397
2025-09-07,0,-0.40494832063815983,0.030899999999999997
2025-09-08,0,-0.4430684910311134,0.038
2025-09-09,0,-0.3996949299963887,0.0374
2025-09-10,0,-0.39014821826929375,0.0369
2025-09-11,0,-0.3947769039801547,0.0365
2025-09-12,0,-0.41885414276720573,0.0463
2025-09-13,0,-0.4132121623377576,0.0411
2025-09-14,0,-0.49299741389329715,0.0242
2025-09-15,0,-0.4023763863881094,0.0366
2025-09-16,0,-0.5071410646994348,0.023399999999999997
2025-09-17,0,-0.423965258094425,0.04700000000000001
2025-09-18,0,-0.43730068112053144,0.0243
2025-09-19,0,-0.4450393156084413,0.046400000000000004
2025-09-20,0,-0.43896514385940777,0.0447
2025-09-21,0,-0.43415577178070697,0.031799999999999995
2025-09-22,0,-0.4184096180121605,0.0321
2025-09-23,0,-0.43490046670250676,0.0397
2025-09-24,0,-0.4406924733377784,0.0497
2025-09-25,1,-0.5727663517447418,0.04150000000000001
2025-09-26,0,-0.39736366379643634,0.026699999999999998
2025-09-27,0,-0.43035032717796023,0.0507
2025-09-28,0,-0.4205409575528546,0.0237
2025-09-29,0,-0.42339500320511997,0.04869999999999999
2025-09-30,0,-0.40655673593000674,0.0396
2025-10-01,0,-0.38790076448386135,0.041800000000000004
2025-10-02,0,-0.4002541211841789,0.0435
2025-10-03,0,-0.38939849255917636,0.0366
2025-10-04,0,-0.42142145288607663,0.0372
2025-10-05,0,-0.44995743797345455,0.0512
2025-10-06,0,-0.41447706154621183,0.0334
2025-10-07,0,-0.4462476519063913,0.0452
2025-10-08,0,-0.4164876923025192,0.037700000000000004
2025-10-09,0,-0.47309411912604826,0.022799999999999997
2025-10-10,0,-0.4264263271790535,0.0422
2025-10-11,0,-0.4237024443524589,0.037200000000000004
2025-10-12,0,-0.43142165918324954,0.022699999999999998
2025-10-13,0,-0.40247923765035515,0.039200000000000006
2025-10-14,0,-0.412947422798923,0.039400000000000004
2025-10-15,0,-0.38848923524654666,0.0354
2025-10-16,0,-0.42751147781681703,0.0349
2025-10-17,0,-0.4144260497911835,0.0395
2025-10-18,0,-0.43408559162727545,0.046599999999999996
2025-10-19,0,-0.44486112380322423,0.0249
2025-10-20,0,-0.43213048704816404,0.0461
2025-10-21,0,-0.4318698903899997,0.030200000000000005
2025-10-22,0,-0.45082443995717575,0.0214
2025-10-23,0,-0.4317706170494402,0.022
2025-10-24,0,-0.4129385547981215,0.0375
2025-10-25,0,-0.4150718944414352,0.0281
2025-10-26,0,-0.4441015856645695,0.0396
2025-10-27,0,-0.44751133394369513,0.0434
2025-10-28,0,-0.426954044673577,0.0377
2025-10-29,0,-0.44939640713055595,0.0207
2025-10-30,0,-0.4169262590674551,0.0439
2025-10-31,0,-0.3920395516945248,0.0326
2025-11-01,0,-0.4029832818742755,0.0269
2025-11-02,0,-0.40171772694482144,0.027999999999999997
2025-11-03,0,-0.4216386637827045,0.025800000000000003
2025-11-04,0,-0.4498246044090145,0.0449
2025-11-05,0,-0.44396496855646067,0.0359
2025-11-06,0,-0.4286117905268889,0.0261
2025-11-07,1,-0.5812213216673955,0.07479999999999999
2025-11-08,0,-0.41628790000456073,0.030899999999999997
2025-11-09,0,-0.42873122503551125,0.0456
2025-11-10,0,-0.4525566379634949,0.0348
2025-11-11,0,-0.4280585604707318,0.0211
2025-11-12,0,-0.41632269245615333,0.034100000000000005
2025-11-13,0,-0.4205786596853024,0.0239
2025-11-14,0,-0.40365202929559074,0.0322
2025-11-15,0,-0.437756957773297,0.0493
2025-11-16,0,-0.43212300299571876,0.0462
2025-11-17,0,-0.5060334602124458,0.033600000000000005
2025-11-18,0,-0.5239127218873058,0.04900000000000001
2025-11-19,0,-0.4959959583656294,0.0212
2025-11-20,0,-0.4504501906245611,0.0434
2025-11-21,0,-0.5144300935765191,0.0426
2025-11-22,1,-0.6110707332244479,0.0849
2025-11-23,0,-0.45649160318086135,0.038599999999999995
2025-11-24,0,-0.4468493739841802,0.0344
2025-11-25,0,-0.4287051375290349,0.0462
2025-11-26,0,-0.46619886173037295,0.0264
2025-11-27,0,-0.4295091981435564,0.0316
2025-11-28,0,-0.45694722106128066,0.022900000000000004
2025-11-29,0,-0.413244673169841,0.0337
2025-11-30,0,-0.4256819576914375,0.04120000000000001
2025-12-01,0,-0.44701019885202015,0.029599999999999998
2025-12-02,0,-0.4403976462855402,0.0211
2025-12-03,0,-0.4588600344175135,0.0227
2025-12-04,0,-0.44973197134429277,0.0457
2025-12-05,0,-0.4630825639186828,0.0296
2025-12-06,0,-0.4965775015875858,0.0253
2025-12-07,0,-0.43678069446217915,0.0342
2025-12-08,0,-0.4597739406034879,0.034300000000000004
2025-12-09,1,-0.55991495080485,0.0732
2025-12-10,0,-0.4232404961153658,0.030199999999999998
2025-12-11,0,-0.5087982073206195,0.0244
2025-12-12,0,-0.45579473286542843,0.020099999999999996
2025-12-13,0,-0.47287625154408647,0.0289
2025-12-14,0,-0.4500969056903606,0.032
2025-12-15,0,-0.4078605579028509,0.039
2025-12-16,0,-0.431260077088919,0.040100000000000004
2025-12-17,0,-0.44369224755268033,0.0222
2025-12-18,1,-0.5909638701210878,0.044000000000000004
2025-12-19,1,-0.6093112815913767,0.0495
2025-12-20,0,-0.5432715045445072,0.0459
2025-12-21,0,-0.5481409233992096,0.04990000000000001
2025-12-22,1,-0.634475566534909,0.0361
2025-12-23,0,-0.4718184580753483,0.0212
2025-12-24,0,-0.4266805658449257,0.047599999999999996
2025-12-25,0,-0.45145562302986597,0.026400000000000003
2025-12-26,1,-0.6250234533060052,0.0868
2025-12-27,0,-0.5429040186524694,0.0221
2025-12-28,0,-0.43853335568537194,0.0383
2025-12-29,0,-0.49607210117290473,0.0459
2025-12-30,0,-0.4666418686736568,0.0482
2025-12-31,0,-0.4693250819140792,0.0448
2026-01-01,0,-0.4421269012485143,0.042300000000000004
2026-01-02,0,-0.5053071235070707,0.0484
