ds,y,is_weekend,day_of_week,staff_count,avg_prep_time,new_ratio,waste_ratio,product_diversity_score,peak_hour,order_count,avg_review_score
2025-07-06,190,1,6,6,5.566666666666666,0.5789473684210527,0.029500000000000002,0.5875,18,190,4.69
2025-07-07,212,0,0,6,5.816666666666666,0.3018867924528302,0.04519999999999999,0.6375,17,212,4.72
2025-07-08,205,0,1,6,5.666666666666667,0.33658536585365856,0.0334,0.625,14,205,4.62
2025-07-09,187,0,2,6,5.833333333333333,0.31016042780748665,0.0248,0.6,12,187,4.49
2025-07-10,198,0,3,6,5.283333333333333,0.3383838383838384,0.0392,0.6,12,198,4.79
2025-07-11,152,0,4,5,5.633333333333334,0.3355263157894737,0.0437,0.5875,12,152,4.47
2025-07-12,184,1,5,6,5.35,0.47282608695652173,0.0365,0.6125,18,184,4.61
2025-07-13,161,1,6,6,5.8,0.45962732919254656,0.039900000000000005,0.7,19,161,4.53
2025-07-14,165,0,0,6,5.483333333333333,0.3575757575757576,0.0248,0.725,8,165,4.48
2025-07-15,210,0,1,6,5.016666666666667,0.3523809523809524,0.042,0.725,8,210,4.7
2025-07-16,162,0,2,6,5.183333333333334,0.4074074074074074,0.0439,0.675,10,162,4.53
2025-07-17,144,0,3,5,5.116666666666666,0.3402777777777778,0.0308,0.675,8,144,4.68
2025-07-18,175,0,4,6,5.566666666666666,0.32571428571428573,0.044399999999999995,0.6375,10,175,4.45
2025-07-19,157,1,5,5,5.833333333333333,0.46496815286624205,0.0383,0.775,9,157,4.51
2025-07-20,262,1,6,7,5.916666666666667,0.4580152671755725,0.0228,0.825,10,262,4.65
2025-07-21,229,0,0,7,6.583333333333333,0.314410480349345,0.0497,0.7875,10,229,4.79
2025-07-22,209,0,1,6,5.666666666666667,0.32057416267942584,0.0447,0.7625,7,209,4.53
2025-07-23,214,0,2,6,5.3,0.32710280373831774,0.038,0.8125,10,214,4.76
2025-07-24,220,0,3,6,5.983333333333333,0.3090909090909091,0.0311,0.7875,10,220,4.67
2025-07-25,212,0,4,6,5.483333333333333,0.33490566037735847,0.047599999999999996,0.7875,8,212,4.53
2025-07-26,183,1,5,6,5.966666666666667,0.5573770491803278,0.0313,0.7375,9,183,4.75
2025-07-27,166,1,6,6,5.316666666666666,0.4879518072289157,0.0232,0.575,16,166,4.57
2025-07-28,202,0,0,6,5.083333333333333,0.4207920792079208,0.043,0.6375,16,202,4.68
2025-07-29,202,0,1,6,5.383333333333334,0.43564356435643564,0.0379,0.6375,11,202,4.52
2025-07-30,216,0,2,6,5.183333333333334,0.32407407407407407,0.0476,0.625,8,216,4.66
2025-07-31,215,0,3,6,5.183333333333334,0.33488372093023255,0.0404,0.6125,7,215,4.62
2025-08-01,192,0,4,6,5.283333333333333,0.4166666666666667,0.0459,0.6125,18,192,4.54
2025-08-02,168,1,5,6,5.383333333333334,0.4880952380952381,0.044000000000000004,0.6125,19,168,4.79
2025-08-03,184,1,6,6,5.516666666666667,0.5869565217391305,0.0444,0.625,9,184,4.71
2025-08-04,172,0,0,6,5.35,0.32558139534883723,0.027599999999999996,0.725,8,172,4.51
2025-08-05,165,0,1,6,5.833333333333333,0.40606060606060607,0.0271,0.7125,9,165,4.54
2025-08-06,188,0,2,6,5.15,0.42021276595744683,0.0365,0.6,12,188,4.61
2025-08-07,210,0,3,6,5.75,0.3,0.0312,0.6375,14,210,4.45
2025-08-08,214,0,4,6,5.4,0.3878504672897196,0.0257,0.6375,15,214,4.55
2025-08-09,191,1,5,6,5.583333333333333,0.5392670157068062,0.036699999999999997,0.6,12,191,4.69
2025-08-10,208,1,6,6,5.083333333333333,0.46153846153846156,0.0371,0.6375,12,208,4.54
2025-08-11,139,0,0,5,5.45,0.41007194244604317,0.021000000000000005,0.6,15,139,4.46
2025-08-12,185,0,1,6,5.616666666666666,0.32972972972972975,0.0236,0.625,9,185,4.46
2025-08-13,191,0,2,6,5.866666666666666,0.41361256544502617,0.0451,0.725,14,191,4.56
2025-08-14,182,0,3,6,5.8,0.3956043956043956,0.0249,0.675,9,182,4.8
2025-08-15,199,0,4,6,5.25,0.32160804020100503,0.0933,0.725,8,199,4.62
2025-08-16,155,1,5,5,5.166666666666667,0.4967741935483871,0.030800000000000004,0.6625,8,155,4.71
2025-08-17,142,1,6,5,5.816666666666666,0.5492957746478874,0.0248,0.65,10,142,4.49
2025-08-18,149,0,0,5,5.283333333333333,0.40268456375838924,0.0431,0.5875,10,149,4.79
2025-08-19,151,0,1,5,5.916666666666667,0.40397350993377484,0.09809999999999999,0.775,9,151,4.48
2025-08-20,262,0,2,7,6.366666666666666,0.4122137404580153,0.07400000000000001,0.8,9,262,4.47
2025-08-21,243,0,3,7,5.283333333333333,0.345679012345679,0.0296,0.825,7,243,4.53
2025-08-22,214,0,4,6,5.083333333333333,0.3177570093457944,0.0274,0.725,10,214,4.5
2025-08-23,202,1,5,6,5.516666666666667,0.5099009900990099,0.0359,0.775,10,202,4.7
2025-08-24,250,1,6,7,5.283333333333333,0.596,0.0376,0.825,9,250,4.46
2025-08-25,205,0,0,6,5.033333333333333,0.3902439024390244,0.0442,0.775,9,205,4.47
2025-08-26,168,0,1,6,5.3,0.30357142857142855,0.0299,0.8,9,168,4.65
2025-08-27,214,0,2,6,5.533333333333333,0.3598130841121495,0.0362,0.6125,14,214,4.43
2025-08-28,200,0,3,6,5.816666666666666,0.38,0.04649999999999999,0.6375,7,200,4.68
2025-08-29,213,0,4,6,5.733333333333333,0.3380281690140845,0.043,0.625,12,213,4.67
2025-08-30,185,1,5,6,5.266666666666667,0.4810810810810811,0.043300000000000005,0.6,10,185,4.58
2025-08-31,233,1,6,7,6.433333333333334,0.6008583690987125,0.035699999999999996,0.625,14,233,4.42
2025-09-01,208,0,0,6,5.116666666666666,0.375,0.038400000000000004,0.6375,18,208,4.58
2025-09-02,189,0,1,6,5.066666666666666,0.4126984126984127,0.0712,0.6125,19,189,4.47
2025-09-03,229,0,2,7,6.083333333333333,0.36681222707423583,0.025500000000000002,0.6,15,229,4.62
2025-09-04,243,0,3,7,5.766666666666667,0.43621399176954734,0.0359,0.6375,13,243,4.5
2025-09-05,264,0,4,8,6.566666666666666,0.4166666666666667,0.0276,0.625,16,264,4.65
2025-09-06,228,1,5,7,6.5,0.5131578947368421,0.0397,0.6375,12,228,4.46
2025-09-07,253,1,6,7,24.216666666666665,0.5138339920948617,0.030899999999999997,0.6375,19,253,3.97
2025-09-08,169,0,0,6,5.933333333333334,0.3076923076923077,0.038,0.625,15,169,4.59
2025-09-09,212,0,1,6,5.883333333333334,0.3915094339622642,0.0374,0.6125,18,212,4.51
2025-09-10,241,0,2,7,5.066666666666666,0.4190871369294606,0.0369,0.75,13,241,4.53
2025-09-11,199,0,3,6,5.266666666666667,0.3165829145728643,0.0365,0.7,7,199,4.74
2025-09-12,230,0,4,7,6.066666666666666,0.3521739130434783,0.0463,0.775,8,230,4.7
2025-09-13,201,1,5,6,5.733333333333333,0.5572139303482587,0.0411,0.725,9,201,4.65
2025-09-14,144,1,6,5,5.916666666666667,0.5416666666666666,0.0242,0.675,10,144,4.59
2025-09-15,199,0,0,6,5.066666666666666,0.32160804020100503,0.0366,0.65,10,199,4.76
2025-09-16,183,0,1,6,5.233333333333333,0.37158469945355194,0.023399999999999997,0.7375,9,183,4.46
2025-09-17,283,0,2,8,7.133333333333334,0.4134275618374558,0.04700000000000001,0.8375,9,283,4.73
2025-09-18,258,0,3,7,5.983333333333333,0.32558139534883723,0.0243,0.775,7,258,4.63
2025-09-19,296,0,4,8,7.683333333333334,0.38175675675675674,0.046400000000000004,0.8125,10,296,4.53
2025-09-20,260,1,5,7,5.75,0.46153846153846156,0.0447,0.825,10,260,4.76
2025-09-21,279,1,6,8,6.716666666666667,0.5985663082437276,0.031799999999999995,0.8375,10,279,4.76
2025-09-22,280,0,0,8,7.2,0.3607142857142857,0.0321,0.85,8,280,4.52
2025-09-23,171,0,1,6,5.783333333333333,0.4269005847953216,0.0397,0.75,9,171,4.54
2025-09-24,252,0,2,7,5.716666666666667,0.4126984126984127,0.0497,0.6375,11,252,4.78
2025-09-25,234,0,3,7,7.033333333333333,0.3803418803418803,0.04150000000000001,0.625,19,234,4.53
2025-09-26,246,0,4,7,5.683333333333334,0.37398373983739835,0.026699999999999998,0.6375,10,246,4.55
2025-09-27,237,1,5,7,6.816666666666666,0.5738396624472574,0.0507,0.6375,8,237,4.63
2025-09-28,268,1,6,8,6.183333333333334,0.4925373134328358,0.0237,0.6375,8,268,4.73
2025-09-29,249,0,0,7,6.033333333333333,0.3534136546184739,0.04869999999999999,0.625,11,249,4.64
2025-09-30,213,0,1,6,5.066666666666666,0.352112676056338,0.0396,0.625,11,213,4.51
2025-10-01,231,0,2,7,6.566666666666666,0.4069264069264069,0.041800000000000004,0.625,10,231,4.64
2025-10-02,218,0,3,6,5.766666666666667,0.3119266055045872,0.0435,0.7125,8,218,4.41
2025-10-03,210,0,4,6,5.716666666666667,0.4380952380952381,0.0366,0.7,10,210,4.43
2025-10-04,302,1,5,9,8.633333333333333,0.5761589403973509,0.0372,0.6375,12,302,4.52
2025-10-05,294,1,6,8,7.833333333333333,0.5714285714285714,0.0512,0.6375,17,294,4.6
2025-10-06,298,0,0,9,7.9,0.34563758389261745,0.0334,0.625,11,298,4.41
2025-10-07,262,0,1,7,6.266666666666667,0.38549618320610685,0.0452,0.625,13,262,4.68
2025-10-08,290,0,2,8,25.0,0.4206896551724138,0.037700000000000004,0.6375,12,290,3.72
2025-10-09,227,0,3,6,5.933333333333334,0.34801762114537443,0.022799999999999997,0.6375,15,227,4.44
2025-10-10,262,0,4,7,5.916666666666667,0.32061068702290074,0.0422,0.6375,8,262,4.48
2025-10-11,316,1,5,9,9.816666666666666,0.49683544303797467,0.037200000000000004,0.825,12,316,4.55
2025-10-12,254,1,6,7,6.166666666666667,0.515748031496063,0.022699999999999998,0.8,10,254,4.52
2025-10-13,288,0,0,8,7.983333333333333,0.3784722222222222,0.039200000000000006,0.8,7,288,4.43
2025-10-14,278,0,1,8,6.55,0.302158273381295,0.039400000000000004,0.7625,9,278,4.76
2025-10-15,203,0,2,6,5.5,0.3891625615763547,0.0354,0.7375,9,203,4.54
2025-10-16,259,0,3,7,5.633333333333334,0.3359073359073359,0.0349,0.6875,7,259,4.76
2025-10-17,223,0,4,6,6.316666666666666,0.43946188340807174,0.0395,0.8125,9,223,4.55
2025-10-18,326,1,5,9,10.516666666666667,0.5858895705521472,0.046599999999999996,0.825,9,326,4.17
2025-10-19,327,1,6,9,11.116666666666667,0.5932721712538226,0.0249,0.8125,10,327,4.28
2025-10-20,315,0,0,9,24.33333333333333,0.41904761904761906,0.0461,0.775,10,315,3.71
2025-10-21,322,0,1,9,10.633333333333333,0.36335403726708076,0.030200000000000005,0.8625,10,322,4.37
2025-10-22,349,0,2,10,13.316666666666666,0.3123209169054441,0.0214,0.875,9,349,4.1
2025-10-23,289,0,3,8,7.183333333333334,0.3494809688581315,0.022,0.825,8,289,4.74
2025-10-24,213,0,4,6,5.733333333333333,0.4131455399061033,0.0375,0.8,9,213,4.62
2025-10-25,278,1,5,8,7.316666666666666,0.4748201438848921,0.0281,0.6375,13,278,4.61
2025-10-26,296,1,6,8,8.583333333333334,0.597972972972973,0.0396,0.6375,7,296,4.35
2025-10-27,347,0,0,10,12.383333333333333,0.3659942363112392,0.0434,0.6375,11,347,4.24
2025-10-28,301,0,1,9,8.833333333333334,0.4318936877076412,0.0377,0.6375,19,301,4.52
2025-10-29,321,0,2,9,9.966666666666669,0.37383177570093457,0.0207,0.6375,14,321,4.34
2025-10-30,317,0,3,9,9.616666666666667,0.3280757097791798,0.0439,0.625,19,317,4.21
2025-10-31,270,0,4,8,6.183333333333334,0.3333333333333333,0.0326,0.625,17,270,4.62
2025-11-01,252,1,5,7,5.2,0.4801587301587302,0.0269,0.6375,15,252,4.47
2025-11-02,277,1,6,8,7.216666666666667,0.5126353790613718,0.027999999999999997,0.775,10,277,4.55
2025-11-03,376,0,0,11,11.016666666666667,0.40425531914893614,0.025800000000000003,0.6375,16,376,4.0
2025-11-04,393,0,1,11,12.783333333333331,0.35368956743002544,0.0449,0.6375,13,393,3.82
2025-11-05,402,0,2,11,25.0,0.3656716417910448,0.0359,0.625,11,402,3.49
2025-11-06,385,0,3,11,12.166666666666666,0.3194805194805195,0.0261,0.6375,12,385,4.09
2025-11-07,387,0,4,11,12.216666666666669,0.35400516795865633,0.07479999999999999,0.6375,12,387,4.16
2025-11-08,291,1,5,8,7.533333333333333,0.5120274914089347,0.030899999999999997,0.6375,15,291,4.6
2025-11-09,324,1,6,9,10.966666666666669,0.5895061728395061,0.0456,0.6375,7,324,4.35
2025-11-10,391,0,0,11,11.966666666666669,0.3734015345268542,0.0348,0.825,13,391,3.89
2025-11-11,313,0,1,9,9.65,0.402555910543131,0.0211,0.75,10,313,4.21
2025-11-12,380,0,2,11,11.516666666666667,0.37894736842105264,0.034100000000000005,0.825,8,380,4.1
2025-11-13,313,0,3,9,9.183333333333334,0.3003194888178914,0.0239,0.7875,9,313,4.49
2025-11-14,254,0,4,7,5.366666666666666,0.3700787401574803,0.0322,0.7375,9,254,4.76
2025-11-15,315,1,5,9,9.633333333333333,0.5968253968253968,0.0493,0.675,10,315,4.32
2025-11-16,293,1,6,8,7.716666666666667,0.5187713310580204,0.0462,0.8,9,293,4.54
2025-11-17,447,0,0,13,12.65,0.3982102908277405,0.033600000000000005,0.875,10,447,3.76
2025-11-18,450,0,1,13,13.2,0.31333333333333335,0.04900000000000001,0.8375,10,450,4.03
2025-11-19,398,0,2,11,12.866666666666667,0.40703517587939697,0.0212,0.825,7,398,3.87
2025-11-20,397,0,3,11,12.683333333333334,0.4256926952141058,0.0434,0.8875,10,397,3.9
2025-11-21,448,0,4,13,25.0,0.3861607142857143,0.0426,0.875,10,448,3.68
2025-11-22,416,1,5,12,14.816666666666666,0.46634615384615385,0.0849,0.9125,8,416,3.93
2025-11-23,295,1,6,8,8.55,0.5457627118644067,0.038599999999999995,0.85,9,295,4.41
2025-11-24,390,0,0,11,11.733333333333333,0.3641025641025641,0.0344,0.6375,11,390,4.23
2025-11-25,359,0,1,10,13.866666666666667,0.3983286908077994,0.0462,0.6375,19,359,3.97
2025-11-26,422,0,2,12,15.083333333333334,0.3933649289099526,0.0264,0.6375,13,422,3.73
2025-11-27,369,0,3,11,10.866666666666667,0.4065040650406504,0.0316,0.6375,13,369,4.16
2025-11-28,409,0,4,12,13.966666666666669,0.3202933985330073,0.022900000000000004,0.6375,9,409,3.71
2025-11-29,374,1,5,11,10.466666666666669,0.5668449197860963,0.0337,0.6375,11,374,4.3
2025-11-30,372,1,6,11,10.866666666666667,0.5376344086021505,0.04120000000000001,0.6375,8,372,3.97
2025-12-01,363,0,0,10,9.483333333333333,0.41597796143250687,0.029599999999999998,0.6375,13,363,4.38
2025-12-02,382,0,1,11,11.333333333333334,0.4005235602094241,0.0211,0.75,8,382,4.14
2025-12-03,367,0,2,10,10.3,0.3460490463215259,0.0227,0.8125,8,367,4.05
2025-12-04,408,0,3,12,13.483333333333333,0.39950980392156865,0.0457,0.6375,15,408,3.74
2025-12-05,432,0,4,12,15.816666666666666,0.4212962962962963,0.0296,0.6375,13,432,3.58
2025-12-06,439,1,5,13,16.683333333333334,0.5193621867881549,0.0253,0.6375,11,439,3.77
2025-12-07,400,1,6,11,12.833333333333334,0.4625,0.0342,0.6375,12,400,3.89
2025-12-08,416,0,0,12,15.05,0.4375,0.034300000000000004,0.6375,12,416,3.73
2025-12-09,313,0,1,9,9.6,0.3610223642172524,0.0732,0.6375,15,313,4.36
2025-12-10,355,0,2,10,13.866666666666667,0.4140845070422535,0.030199999999999998,0.6375,12,355,3.95
2025-12-11,414,0,3,12,14.7,0.3140096618357488,0.0244,0.9,19,414,3.88
2025-12-12,341,0,4,10,11.783333333333331,0.3782991202346041,0.020099999999999996,0.7875,7,341,4.03
2025-12-13,375,1,5,11,11.016666666666667,0.5413333333333333,0.0289,0.8375,9,375,4.18
2025-12-14,368,1,6,11,10.733333333333333,0.49184782608695654,0.032,0.825,9,368,4.16
2025-12-15,273,0,0,8,6.483333333333333,0.31135531135531136,0.039,0.725,9,273,4.73
2025-12-16,341,0,1,10,12.033333333333331,0.36363636363636365,0.040100000000000004,0.6875,7,341,4.26
2025-12-17,303,0,2,9,8.716666666666667,0.37293729372937295,0.0222,0.8125,8,303,4.65
2025-12-18,468,0,3,13,14.3,0.42735042735042733,0.044000000000000004,0.8875,9,468,3.63
2025-12-19,483,0,4,14,25.0,0.41821946169772256,0.0495,0.875,7,483,3.75
2025-12-20,435,1,5,12,16.383333333333333,0.4827586206896552,0.0459,0.825,10,435,3.85
2025-12-21,437,1,6,12,17.083333333333332,0.517162471395881,0.04990000000000001,0.875,10,437,3.51
2025-12-22,489,0,0,14,16.183333333333334,0.4376278118609407,0.0361,0.925,10,489,3.41
2025-12-23,434,0,1,12,16.216666666666665,0.4400921658986175,0.0212,0.8875,8,434,3.62
2025-12-24,317,0,2,9,10.183333333333334,0.3501577287066246,0.047599999999999996,0.825,9,317,4.24
2025-12-25,407,0,3,12,25.0,0.31203931203931207,0.026400000000000003,0.6375,16,407,3.48
2025-12-26,409,0,4,12,13.683333333333334,0.3765281173594132,0.0868,0.6375,7,409,3.86
2025-12-27,472,1,5,13,14.516666666666667,0.4555084745762712,0.0221,0.6375,11,472,3.81
2025-12-28,396,1,6,11,13.1,0.4595959595959596,0.0383,0.6375,8,396,3.94
2025-12-29,432,0,0,12,16.433333333333334,0.3425925925925926,0.0459,0.6375,9,432,3.49
2025-12-30,421,0,1,12,14.666666666666666,0.33016627078384797,0.0482,0.6375,11,421,3.83
2025-12-31,393,0,2,11,12.483333333333333,0.3384223918575064,0.0448,0.6375,11,393,4.16
2026-01-01,410,0,3,12,13.916666666666666,0.43414634146341463,0.042300000000000004,0.6375,16,410,3.8
2026-01-02,404,0,4,12,13.616666666666667,0.3589108910891089,0.0484,0.7625,10,404,3.77
