ds,y,is_weekend,day_of_week,staff_count,avg_prep_time,new_ratio,waste_ratio,product_diversity_score,peak_hour,avg_review_score
2025-07-06,190,1,6,1,334.0,0.5789473684210527,0.029499999999999995,0.5875,18,4.69
2025-07-07,212,0,0,1,349.0,0.3018867924528302,0.0452,0.6375,17,4.72
2025-07-08,205,0,1,1,340.0,0.33658536585365856,0.0334,0.625,14,4.62
2025-07-09,187,0,2,1,350.0,0.31016042780748665,0.0248,0.6,12,4.49
2025-07-10,198,0,3,1,317.0,0.3383838383838384,0.0392,0.6,12,4.79
2025-07-11,152,0,4,1,338.0,0.3355263157894737,0.0437,0.5875,12,4.47
2025-07-12,184,1,5,1,321.0,0.47282608695652173,0.0365,0.6125,18,4.61
2025-07-13,161,1,6,1,348.0,0.45962732919254656,0.0399,0.7,19,4.53
2025-07-14,165,0,0,1,329.0,0.3575757575757576,0.0248,0.725,8,4.48
2025-07-15,210,0,1,1,301.0,0.3523809523809524,0.042,0.725,8,4.7
2025-07-16,162,0,2,1,311.0,0.4074074074074074,0.0439,0.675,10,4.53
2025-07-17,144,0,3,1,307.0,0.3402777777777778,0.0308,0.675,8,4.68
2025-07-18,175,0,4,1,334.0,0.32571428571428573,0.0444,0.6375,10,4.45
2025-07-19,157,1,5,1,350.0,0.46496815286624205,0.0383,0.775,9,4.51
2025-07-20,262,1,6,1,355.0,0.4580152671755725,0.0228,0.825,10,4.65
2025-07-21,229,0,0,1,395.0,0.314410480349345,0.0497,0.7875,10,4.79
2025-07-22,209,0,1,1,340.0,0.32057416267942584,0.0447,0.7625,7,4.53
2025-07-23,214,0,2,1,318.0,0.32710280373831774,0.038,0.8125,10,4.76
2025-07-24,220,0,3,1,359.0,0.3090909090909091,0.0311,0.7875,10,4.67
2025-07-25,212,0,4,1,329.0,0.33490566037735847,0.0476,0.7875,8,4.53
2025-07-26,183,1,5,1,358.0,0.5573770491803278,0.0313,0.7375,9,4.75
2025-07-27,166,1,6,1,319.0,0.4879518072289157,0.0232,0.575,16,4.57
2025-07-28,202,0,0,1,305.0,0.4207920792079208,0.043,0.6375,16,4.68
2025-07-29,202,0,1,1,323.0,0.43564356435643564,0.0379,0.6375,11,4.52
2025-07-30,216,0,2,1,311.0,0.32407407407407407,0.0476,0.625,8,4.66
2025-07-31,215,0,3,1,311.0,0.33488372093023255,0.0404,0.6125,7,4.62
2025-08-01,192,0,4,1,317.0,0.4166666666666667,0.0459,0.6125,18,4.54
2025-08-02,168,1,5,1,323.0,0.4880952380952381,0.044,0.6125,19,4.79
2025-08-03,184,1,6,1,331.0,0.5869565217391305,0.0444,0.625,9,4.71
2025-08-04,172,0,0,1,321.0,0.32558139534883723,0.0276,0.725,8,4.51
2025-08-05,165,0,1,1,350.0,0.40606060606060607,0.0271,0.7125,9,4.54
2025-08-06,188,0,2,1,309.0,0.42021276595744683,0.0365,0.6,12,4.61
2025-08-07,210,0,3,1,345.0,0.3,0.0312,0.6375,14,4.45
2025-08-08,214,0,4,1,324.0,0.3878504672897196,0.0257,0.6375,15,4.55
2025-08-09,191,1,5,1,335.0,0.5392670157068062,0.0367,0.6,12,4.69
2025-08-10,208,1,6,1,305.0,0.46153846153846156,0.0371,0.6375,12,4.54
2025-08-11,139,0,0,1,327.0,0.41007194244604317,0.021000000000000005,0.6,15,4.46
2025-08-12,185,0,1,1,337.0,0.32972972972972975,0.0236,0.625,9,4.46
2025-08-13,191,0,2,1,352.0,0.41361256544502617,0.0451,0.725,14,4.56
2025-08-14,182,0,3,1,348.0,0.3956043956043956,0.0249,0.675,9,4.8
2025-08-15,199,0,4,1,315.0,0.32160804020100503,0.0933,0.725,8,4.62
2025-08-16,155,1,5,1,310.0,0.4967741935483871,0.030800000000000004,0.6625,8,4.71
2025-08-17,142,1,6,1,349.0,0.5492957746478874,0.0248,0.65,10,4.49
2025-08-18,149,0,0,1,317.0,0.40268456375838924,0.0431,0.5875,10,4.79
2025-08-19,151,0,1,1,355.0,0.40397350993377484,0.09809999999999999,0.775,9,4.48
2025-08-20,262,0,2,1,382.0,0.4122137404580153,0.074,0.8,9,4.47
2025-08-21,243,0,3,1,317.0,0.345679012345679,0.0296,0.825,7,4.53
2025-08-22,214,0,4,1,305.0,0.3177570093457944,0.0274,0.725,10,4.5
2025-08-23,202,1,5,1,331.0,0.5099009900990099,0.0359,0.775,10,4.7
2025-08-24,250,1,6,1,317.0,0.596,0.0376,0.825,9,4.46
2025-08-25,205,0,0,1,302.0,0.3902439024390244,0.0442,0.775,9,4.47
2025-08-26,168,0,1,1,318.0,0.30357142857142855,0.0299,0.8,9,4.65
2025-08-27,214,0,2,1,332.0,0.3598130841121495,0.0362,0.6125,14,4.43
2025-08-28,200,0,3,1,349.0,0.38,0.0465,0.6375,7,4.68
2025-08-29,213,0,4,1,344.0,0.3380281690140845,0.043,0.625,12,4.67
2025-08-30,185,1,5,1,316.0,0.4810810810810811,0.0433,0.6,10,4.58
2025-08-31,233,1,6,1,386.0,0.6008583690987125,0.0357,0.625,14,4.42
2025-09-01,208,0,0,1,307.0,0.375,0.0384,0.6375,18,4.58
2025-09-02,189,0,1,1,304.0,0.4126984126984127,0.0712,0.6125,19,4.47
2025-09-03,229,0,2,1,365.0,0.36681222707423583,0.025499999999999995,0.6,15,4.62
2025-09-04,243,0,3,1,346.0,0.43621399176954734,0.0359,0.6375,13,4.5
2025-09-05,264,0,4,1,394.0,0.4166666666666667,0.0276,0.625,16,4.65
2025-09-06,228,1,5,1,390.0,0.5131578947368421,0.0397,0.6375,12,4.46
2025-09-07,253,1,6,1,1453.0,0.5138339920948617,0.030899999999999997,0.6375,19,3.97
2025-09-08,169,0,0,1,356.0,0.3076923076923077,0.038,0.625,15,4.59
2025-09-09,212,0,1,1,353.0,0.3915094339622642,0.0374,0.6125,18,4.51
2025-09-10,241,0,2,1,304.0,0.4190871369294606,0.0369,0.75,13,4.53
2025-09-11,199,0,3,1,316.0,0.3165829145728643,0.0365,0.7,7,4.74
2025-09-12,230,0,4,1,364.0,0.3521739130434783,0.0463,0.775,8,4.7
2025-09-13,201,1,5,1,344.0,0.5572139303482587,0.0411,0.725,9,4.65
2025-09-14,144,1,6,1,355.0,0.5416666666666666,0.0242,0.675,10,4.59
2025-09-15,199,0,0,1,304.0,0.32160804020100503,0.0366,0.65,10,4.76
2025-09-16,183,0,1,1,314.0,0.37158469945355194,0.0234,0.7375,9,4.46
2025-09-17,283,0,2,1,428.0,0.4134275618374558,0.047,0.8375,9,4.73
2025-09-18,258,0,3,1,359.0,0.32558139534883723,0.0243,0.775,7,4.63
2025-09-19,296,0,4,1,461.0,0.38175675675675674,0.0464,0.8125,10,4.53
2025-09-20,260,1,5,1,345.0,0.46153846153846156,0.0447,0.825,10,4.76
2025-09-21,279,1,6,1,403.0,0.5985663082437276,0.0318,0.8375,10,4.76
2025-09-22,280,0,0,1,432.0,0.3607142857142857,0.0321,0.85,8,4.52
2025-09-23,171,0,1,1,347.0,0.4269005847953216,0.0397,0.75,9,4.54
2025-09-24,252,0,2,1,343.0,0.4126984126984127,0.0497,0.6375,11,4.78
2025-09-25,234,0,3,1,422.0,0.3803418803418803,0.04150000000000001,0.625,19,4.53
2025-09-26,246,0,4,1,341.0,0.37398373983739835,0.0267,0.6375,10,4.55
2025-09-27,237,1,5,1,409.0,0.5738396624472574,0.0507,0.6375,8,4.63
2025-09-28,268,1,6,1,371.0,0.4925373134328358,0.0237,0.6375,8,4.73
2025-09-29,249,0,0,1,362.0,0.3534136546184739,0.04869999999999999,0.625,11,4.64
2025-09-30,213,0,1,1,304.0,0.352112676056338,0.0396,0.625,11,4.51
2025-10-01,231,0,2,1,394.0,0.4069264069264069,0.0418,0.625,10,4.64
2025-10-02,218,0,3,1,346.0,0.3119266055045872,0.0435,0.7125,8,4.41
2025-10-03,210,0,4,1,343.0,0.4380952380952381,0.0366,0.7,10,4.43
2025-10-04,302,1,5,1,518.0,0.5761589403973509,0.0372,0.6375,12,4.52
2025-10-05,294,1,6,1,470.0,0.5714285714285714,0.0512,0.6375,17,4.6
2025-10-06,298,0,0,1,474.0,0.34563758389261745,0.0334,0.625,11,4.41
2025-10-07,262,0,1,1,376.0,0.38549618320610685,0.0452,0.625,13,4.68
2025-10-08,290,0,2,1,1500.0,0.4206896551724138,0.0377,0.6375,12,3.72
2025-10-09,227,0,3,1,356.0,0.34801762114537443,0.0228,0.6375,15,4.44
2025-10-10,262,0,4,1,355.0,0.32061068702290074,0.0422,0.6375,8,4.48
2025-10-11,316,1,5,1,589.0,0.49683544303797467,0.0372,0.825,12,4.55
2025-10-12,254,1,6,1,370.0,0.515748031496063,0.0227,0.8,10,4.52
2025-10-13,288,0,0,1,479.0,0.3784722222222222,0.039200000000000006,0.8,7,4.43
2025-10-14,278,0,1,1,393.0,0.302158273381295,0.0394,0.7625,9,4.76
2025-10-15,203,0,2,1,330.0,0.3891625615763547,0.0354,0.7375,9,4.54
2025-10-16,259,0,3,1,338.0,0.3359073359073359,0.0349,0.6875,7,4.76
2025-10-17,223,0,4,1,379.0,0.43946188340807174,0.0395,0.8125,9,4.55
2025-10-18,326,1,5,1,631.0,0.5858895705521472,0.0466,0.825,9,4.17
2025-10-19,327,1,6,1,667.0,0.5932721712538226,0.0249,0.8125,10,4.28
2025-10-20,315,0,0,1,1460.0,0.41904761904761906,0.0461,0.775,10,3.71
2025-10-21,322,0,1,1,638.0,0.36335403726708076,0.030200000000000005,0.8625,10,4.37
2025-10-22,349,0,2,1,799.0,0.3123209169054441,0.0214,0.875,9,4.1
2025-10-23,289,0,3,1,431.0,0.3494809688581315,0.022,0.825,8,4.74
2025-10-24,213,0,4,1,344.0,0.4131455399061033,0.0375,0.8,9,4.62
2025-10-25,278,1,5,1,439.0,0.4748201438848921,0.0281,0.6375,13,4.61
2025-10-26,296,1,6,1,515.0,0.597972972972973,0.0396,0.6375,7,4.35
2025-10-27,347,0,0,1,743.0,0.3659942363112392,0.0434,0.6375,11,4.24
2025-10-28,301,0,1,1,530.0,0.4318936877076412,0.0377,0.6375,19,4.52
2025-10-29,321,0,2,1,598.0,0.37383177570093457,0.0207,0.6375,14,4.34
2025-10-30,317,0,3,1,577.0,0.3280757097791798,0.0439,0.625,19,4.21
2025-10-31,270,0,4,1,371.0,0.3333333333333333,0.0326,0.625,17,4.62
2025-11-01,252,1,5,1,312.0,0.4801587301587302,0.0269,0.6375,15,4.47
2025-11-02,277,1,6,1,433.0,0.5126353790613718,0.028,0.775,10,4.55
2025-11-03,376,0,0,1,661.0,0.40425531914893614,0.0258,0.6375,16,4.0
2025-11-04,393,0,1,1,767.0,0.35368956743002544,0.0449,0.6375,13,3.82
2025-11-05,402,0,2,1,1500.0,0.3656716417910448,0.0359,0.625,11,3.49
2025-11-06,385,0,3,1,730.0,0.3194805194805195,0.0261,0.6375,12,4.09
2025-11-07,387,0,4,1,733.0,0.35400516795865633,0.0748,0.6375,12,4.16
2025-11-08,291,1,5,1,452.0,0.5120274914089347,0.0309,0.6375,15,4.6
2025-11-09,324,1,6,1,658.0,0.5895061728395061,0.0456,0.6375,7,4.35
2025-11-10,391,0,0,1,718.0,0.3734015345268542,0.0348,0.825,13,3.89
2025-11-11,313,0,1,1,579.0,0.402555910543131,0.0211,0.75,10,4.21
2025-11-12,380,0,2,1,691.0,0.37894736842105264,0.0341,0.825,8,4.1
2025-11-13,313,0,3,1,551.0,0.3003194888178914,0.0239,0.7875,9,4.49
2025-11-14,254,0,4,1,322.0,0.3700787401574803,0.0322,0.7375,9,4.76
2025-11-15,315,1,5,1,578.0,0.5968253968253968,0.0493,0.675,10,4.32
2025-11-16,293,1,6,1,463.0,0.5187713310580204,0.0462,0.8,9,4.54
2025-11-17,447,0,0,1,759.0,0.3982102908277405,0.0336,0.875,10,3.76
2025-11-18,450,0,1,1,792.0,0.31333333333333335,0.04900000000000001,0.8375,10,4.03
2025-11-19,398,0,2,1,772.0,0.40703517587939697,0.0212,0.825,7,3.87
2025-11-20,397,0,3,1,761.0,0.4256926952141058,0.0434,0.8875,10,3.9
2025-11-21,448,0,4,1,1500.0,0.3861607142857143,0.0426,0.875,10,3.68
2025-11-22,416,1,5,1,889.0,0.46634615384615385,0.0849,0.9125,8,3.93
2025-11-23,295,1,6,1,513.0,0.5457627118644067,0.0386,0.85,9,4.41
2025-11-24,390,0,0,1,704.0,0.3641025641025641,0.0344,0.6375,11,4.23
2025-11-25,359,0,1,1,832.0,0.3983286908077994,0.0462,0.6375,19,3.97
2025-11-26,422,0,2,1,905.0,0.3933649289099526,0.0264,0.6375,13,3.73
2025-11-27,369,0,3,1,652.0,0.4065040650406504,0.0316,0.6375,13,4.16
2025-11-28,409,0,4,1,838.0,0.3202933985330073,0.022900000000000004,0.6375,9,3.71
2025-11-29,374,1,5,1,628.0,0.5668449197860963,0.0337,0.6375,11,4.3
2025-11-30,372,1,6,1,652.0,0.5376344086021505,0.0412,0.6375,8,3.97
2025-12-01,363,0,0,1,569.0,0.41597796143250687,0.029599999999999998,0.6375,13,4.38
2025-12-02,382,0,1,1,680.0,0.4005235602094241,0.0211,0.75,8,4.14
2025-12-03,367,0,2,1,618.0,0.3460490463215259,0.0227,0.8125,8,4.05
2025-12-04,408,0,3,1,809.0,0.39950980392156865,0.0457,0.6375,15,3.74
2025-12-05,432,0,4,1,949.0,0.4212962962962963,0.0296,0.6375,13,3.58
2025-12-06,439,1,5,1,1001.0,0.5193621867881549,0.0253,0.6375,11,3.77
2025-12-07,400,1,6,1,770.0,0.4625,0.0342,0.6375,12,3.89
2025-12-08,416,0,0,1,903.0,0.4375,0.0343,0.6375,12,3.73
2025-12-09,313,0,1,1,576.0,0.3610223642172524,0.0732,0.6375,15,4.36
2025-12-10,355,0,2,1,832.0,0.4140845070422535,0.030199999999999998,0.6375,12,3.95
2025-12-11,414,0,3,1,882.0,0.3140096618357488,0.0244,0.9,19,3.88
2025-12-12,341,0,4,1,707.0,0.3782991202346041,0.0201,0.7875,7,4.03
2025-12-13,375,1,5,1,661.0,0.5413333333333333,0.0289,0.8375,9,4.18
2025-12-14,368,1,6,1,644.0,0.49184782608695654,0.032,0.825,9,4.16
2025-12-15,273,0,0,1,389.0,0.31135531135531136,0.039,0.725,9,4.73
2025-12-16,341,0,1,1,722.0,0.36363636363636365,0.0401,0.6875,7,4.26
2025-12-17,303,0,2,1,523.0,0.37293729372937295,0.0222,0.8125,8,4.65
2025-12-18,468,0,3,1,858.0,0.42735042735042733,0.044,0.8875,9,3.63
2025-12-19,483,0,4,1,1500.0,0.41821946169772256,0.0495,0.875,7,3.75
2025-12-20,435,1,5,1,983.0,0.4827586206896552,0.0459,0.825,10,3.85
2025-12-21,437,1,6,1,1025.0,0.517162471395881,0.0499,0.875,10,3.51
2025-12-22,489,0,0,1,971.0,0.4376278118609407,0.0361,0.925,10,3.41
2025-12-23,434,0,1,1,973.0,0.4400921658986175,0.0212,0.8875,8,3.62
2025-12-24,317,0,2,1,611.0,0.3501577287066246,0.0476,0.825,9,4.24
2025-12-25,407,0,3,1,1500.0,0.31203931203931207,0.026400000000000003,0.6375,16,3.48
2025-12-26,409,0,4,1,821.0,0.3765281173594132,0.0868,0.6375,7,3.86
2025-12-27,472,1,5,1,871.0,0.4555084745762712,0.0221,0.6375,11,3.81
2025-12-28,396,1,6,1,786.0,0.4595959595959596,0.0383,0.6375,8,3.94
2025-12-29,432,0,0,1,986.0,0.3425925925925926,0.0459,0.6375,9,3.49
2025-12-30,421,0,1,1,880.0,0.33016627078384797,0.0482,0.6375,11,3.83
2025-12-31,393,0,2,1,749.0,0.3384223918575064,0.0448,0.6375,11,4.16
2026-01-01,410,0,3,1,835.0,0.43414634146341463,0.0423,0.6375,16,3.8
2026-01-02,404,0,4,1,817.0,0.3589108910891089,0.0484,0.7625,10,3.77
